epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,9561.12,0.46999,0.36394,0.94969,0.92049,0.87633,0.94442,0.86075,0.52377,0.46381,1.05174,0.000589605,0.000589605,0.000589605
180,9620.93,0.48807,0.41371,0.97079,0.89884,0.88785,0.93809,0.84918,0.5363,0.47566,1.05781,0.00058489,0.00058489,0.00058489
181,9665.66,0.49281,0.39722,0.96872,0.90299,0.90123,0.94606,0.84739,0.56824,0.45214,1.07475,0.000580174,0.000580174,0.000580174
182,9717.02,0.48399,0.38676,0.96047,0.90387,0.89316,0.93369,0.84238,0.56914,0.48922,1.06281,0.000575458,0.000575458,0.000575458
183,9761.18,0.48914,0.39406,0.97287,0.91556,0.86835,0.93449,0.85358,0.52005,0.47614,1.04863,0.000570743,0.000570743,0.000570743
184,9818.27,0.51377,0.4056,0.98762,0.90658,0.89102,0.94184,0.84099,0.55436,0.45781,1.05931,0.000566027,0.000566027,0.000566027
185,9867.38,0.48635,0.40194,0.97042,0.90399,0.90412,0.94287,0.85234,0.52689,0.43808,1.04463,0.000561311,0.000561311,0.000561311
186,9935.46,0.51062,0.39885,0.98727,0.93116,0.88099,0.94014,0.85979,0.52586,0.41572,1.03912,0.000556595,0.000556595,0.000556595
187,9993.64,0.48951,0.39369,0.96346,0.93404,0.89446,0.94247,0.84966,0.5434,0.42126,1.052,0.00055188,0.00055188,0.00055188
188,10045.2,0.48624,0.38497,0.96163,0.95075,0.89083,0.937,0.83977,0.58061,0.43544,1.07267,0.000547164,0.000547164,0.000547164
189,10098,0.49826,0.41166,0.97711,0.91976,0.87655,0.93521,0.84869,0.53191,0.45556,1.05259,0.000542448,0.000542448,0.000542448
190,10163.1,0.49094,0.39495,0.96824,0.92407,0.87834,0.93421,0.8494,0.54939,0.47113,1.05952,0.000537733,0.000537733,0.000537733
191,10205.6,0.49968,0.40668,0.97373,0.95495,0.86308,0.93869,0.85113,0.56448,0.47518,1.07213,0.000533017,0.000533017,0.000533017
192,10257.8,0.46694,0.3753,0.95246,0.89771,0.88797,0.93098,0.84105,0.56823,0.47535,1.06689,0.000528301,0.000528301,0.000528301
193,10314.5,0.48502,0.3831,0.97506,0.92376,0.8793,0.93153,0.85344,0.53758,0.47664,1.06028,0.000523586,0.000523586,0.000523586
194,10366.5,0.49028,0.40443,0.97398,0.93184,0.9003,0.93675,0.85489,0.5278,0.45557,1.05027,0.00051887,0.00051887,0.00051887
195,10430.3,0.50733,0.40818,0.97696,0.96049,0.87839,0.93647,0.85706,0.5319,0.4657,1.04595,0.000514154,0.000514154,0.000514154
196,10495.5,0.47506,0.37575,0.96155,0.94418,0.90159,0.93914,0.85431,0.54154,0.48618,1.05921,0.000509438,0.000509438,0.000509438
197,10545.3,0.47284,0.38462,0.96143,0.93867,0.91029,0.9465,0.87152,0.50176,0.46764,1.04463,0.000504723,0.000504723,0.000504723
198,10594.1,0.47703,0.37527,0.96093,0.93579,0.88356,0.94197,0.86199,0.51377,0.46114,1.05182,0.000500007,0.000500007,0.000500007
199,10650.7,0.49935,0.40464,0.97543,0.92269,0.89628,0.93459,0.85126,0.54517,0.49903,1.06561,0.000495291,0.000495291,0.000495291
200,10681.2,0.46663,0.37233,0.95732,0.92185,0.89946,0.93197,0.86356,0.51725,0.49536,1.05248,0.000490576,0.000490576,0.000490576
201,10734.6,0.45556,0.3721,0.94863,0.92905,0.89194,0.93807,0.86126,0.52491,0.49235,1.05197,0.00048586,0.00048586,0.00048586
202,10777.4,0.46493,0.36486,0.95483,0.9253,0.90596,0.94278,0.8596,0.53472,0.47249,1.06093,0.000481144,0.000481144,0.000481144
203,10830.3,0.45948,0.35523,0.94637,0.90277,0.91106,0.94032,0.84874,0.5646,0.47382,1.08204,0.000476429,0.000476429,0.000476429
204,10883.2,0.45951,0.36145,0.94972,0.88632,0.92033,0.94342,0.86004,0.52307,0.47417,1.07217,0.000471713,0.000471713,0.000471713
205,10935.4,0.47422,0.37965,0.9625,0.92755,0.88229,0.9324,0.85717,0.52939,0.51912,1.07891,0.000466997,0.000466997,0.000466997
206,11001.6,0.45782,0.34791,0.95637,0.94202,0.85313,0.9364,0.85669,0.54423,0.52301,1.07416,0.000462281,0.000462281,0.000462281
207,11043.3,0.46883,0.37286,0.96185,0.91514,0.85562,0.93166,0.86002,0.51171,0.50941,1.06503,0.000457566,0.000457566,0.000457566
208,11096.6,0.45854,0.37109,0.94957,0.94189,0.83987,0.93325,0.86241,0.50102,0.5236,1.05589,0.00045285,0.00045285,0.00045285
209,11148.7,0.45702,0.36905,0.95094,0.90668,0.8967,0.93855,0.86305,0.48663,0.4817,1.04391,0.000448134,0.000448134,0.000448134
210,11209.8,0.48413,0.37459,0.96859,0.91451,0.90903,0.94368,0.87069,0.49089,0.4405,1.03909,0.000443419,0.000443419,0.000443419
211,11257.3,0.42726,0.33137,0.93401,0.91174,0.90476,0.94057,0.85661,0.51933,0.44935,1.05484,0.000438703,0.000438703,0.000438703
212,11313.8,0.47774,0.38246,0.9672,0.90504,0.89279,0.93447,0.85941,0.5091,0.46744,1.05216,0.000433987,0.000433987,0.000433987
213,11351.6,0.45706,0.3612,0.94577,0.91561,0.87484,0.93799,0.8547,0.53048,0.49153,1.0664,0.000429272,0.000429272,0.000429272
214,11416.5,0.44174,0.34011,0.94691,0.91963,0.88903,0.93969,0.86372,0.51692,0.48154,1.06289,0.000424556,0.000424556,0.000424556
215,11461.2,0.46052,0.35912,0.95261,0.91651,0.88311,0.93622,0.86082,0.51475,0.47691,1.05863,0.00041984,0.00041984,0.00041984
216,11521.5,0.44771,0.35984,0.94751,0.90757,0.88153,0.93438,0.86223,0.50507,0.51041,1.05149,0.000415124,0.000415124,0.000415124
217,11566.1,0.44074,0.35191,0.95098,0.9104,0.90305,0.93352,0.86505,0.49786,0.49603,1.04328,0.000410409,0.000410409,0.000410409
218,11624.7,0.45272,0.35617,0.94939,0.90247,0.89882,0.93317,0.86541,0.51695,0.51717,1.059,0.000405693,0.000405693,0.000405693
219,11689.4,0.45212,0.34979,0.95369,0.92774,0.89906,0.94268,0.86704,0.50252,0.45592,1.05123,0.000400977,0.000400977,0.000400977
220,11745.5,0.45994,0.36272,0.96268,0.90654,0.91124,0.94402,0.87253,0.49288,0.441,1.04841,0.000396262,0.000396262,0.000396262
221,11791.5,0.44134,0.3445,0.94446,0.90436,0.9017,0.94332,0.85884,0.53237,0.46909,1.05553,0.000391546,0.000391546,0.000391546
222,11834.3,0.44302,0.34055,0.94596,0.89009,0.89666,0.93561,0.86359,0.48912,0.50396,1.03215,0.00038683,0.00038683,0.00038683
223,11890.1,0.4474,0.34139,0.94341,0.92324,0.88911,0.93688,0.86303,0.5006,0.47519,1.03091,0.000382115,0.000382115,0.000382115
224,11945.8,0.45195,0.34629,0.94727,0.91104,0.89882,0.94675,0.85969,0.51195,0.46438,1.0349,0.000377399,0.000377399,0.000377399
225,11996.1,0.46292,0.365,0.95969,0.89809,0.90133,0.93837,0.87098,0.49615,0.468,1.04019,0.000372683,0.000372683,0.000372683
226,12062.7,0.44054,0.34457,0.94386,0.92564,0.86929,0.93843,0.86472,0.48533,0.47267,1.03748,0.000367967,0.000367967,0.000367967
227,12115.5,0.45612,0.3481,0.95045,0.89325,0.89954,0.93425,0.86816,0.49185,0.48487,1.03727,0.000363252,0.000363252,0.000363252
228,12163.1,0.4199,0.32179,0.93076,0.91163,0.89208,0.9418,0.86318,0.49448,0.4446,1.03298,0.000358536,0.000358536,0.000358536
229,12207.9,0.43111,0.33307,0.94066,0.92167,0.86953,0.94567,0.87191,0.4931,0.44391,1.0379,0.00035382,0.00035382,0.00035382
230,12252.4,0.44253,0.34037,0.95593,0.92075,0.87368,0.94408,0.87405,0.49191,0.44998,1.03857,0.000349105,0.000349105,0.000349105
231,12296.7,0.41929,0.32495,0.93063,0.92734,0.8758,0.93558,0.86272,0.48914,0.46789,1.04573,0.000344389,0.000344389,0.000344389
232,12353.4,0.43906,0.34289,0.94368,0.92829,0.87706,0.93267,0.85727,0.49802,0.44402,1.04767,0.000339673,0.000339673,0.000339673
233,12398.1,0.43279,0.34486,0.94278,0.92354,0.89894,0.94302,0.86354,0.51083,0.42436,1.0511,0.000334958,0.000334958,0.000334958
234,12442.7,0.4316,0.33655,0.94369,0.92013,0.89103,0.94397,0.87076,0.49987,0.41562,1.04061,0.000330242,0.000330242,0.000330242
235,12496.7,0.41538,0.3084,0.9259,0.90373,0.88591,0.94078,0.86891,0.478,0.45612,1.02184,0.000325526,0.000325526,0.000325526
236,12562.9,0.42926,0.32504,0.94504,0.90653,0.9002,0.94208,0.87353,0.48201,0.4341,1.02052,0.00032081,0.00032081,0.00032081
237,12606.5,0.45317,0.35216,0.95141,0.91692,0.90827,0.94452,0.8696,0.48504,0.42704,1.02802,0.000316095,0.000316095,0.000316095
238,12659.9,0.4387,0.33682,0.9457,0.93483,0.90255,0.94599,0.87683,0.46839,0.41081,1.02577,0.000311379,0.000311379,0.000311379
239,12711.5,0.44364,0.35114,0.94387,0.90085,0.92643,0.94817,0.87171,0.48332,0.37773,1.03585,0.000306663,0.000306663,0.000306663
240,12755.7,0.42057,0.32461,0.94191,0.92872,0.89147,0.94412,0.86996,0.47891,0.39296,1.03663,0.000301948,0.000301948,0.000301948
241,12809.3,0.44412,0.33869,0.9516,0.91657,0.89191,0.94013,0.86724,0.47768,0.42782,1.0357,0.000297232,0.000297232,0.000297232
242,12852.8,0.42058,0.32674,0.9389,0.90352,0.89651,0.94206,0.87045,0.48,0.41982,1.02559,0.000292516,0.000292516,0.000292516
243,12892.6,0.43889,0.34253,0.94592,0.9504,0.85961,0.93453,0.86741,0.4726,0.46309,1.01956,0.000287801,0.000287801,0.000287801
244,12934.5,0.43571,0.34596,0.9454,0.9479,0.86544,0.93416,0.86691,0.47954,0.45006,1.01778,0.000283085,0.000283085,0.000283085
245,12993.8,0.42577,0.31917,0.94457,0.92842,0.89436,0.94244,0.87268,0.48393,0.4196,1.02055,0.000278369,0.000278369,0.000278369
246,13039.3,0.44312,0.35366,0.94608,0.93699,0.89371,0.94405,0.8699,0.49315,0.41194,1.0224,0.000273654,0.000273654,0.000273654
247,13089,0.42185,0.33055,0.92566,0.93442,0.89167,0.94209,0.87533,0.47851,0.41011,1.02271,0.000268938,0.000268938,0.000268938
248,13152.8,0.41634,0.31232,0.93162,0.92122,0.89231,0.94663,0.87598,0.48166,0.43218,1.02615,0.000264222,0.000264222,0.000264222
249,13197.1,0.43288,0.33867,0.94246,0.91302,0.90746,0.94892,0.87856,0.48016,0.42238,1.02947,0.000259506,0.000259506,0.000259506
250,13256,0.43948,0.32934,0.94831,0.93417,0.88921,0.94355,0.87311,0.47173,0.41597,1.02894,0.000254791,0.000254791,0.000254791
251,13311.1,0.42262,0.32164,0.93273,0.9479,0.87899,0.942,0.87118,0.47046,0.41116,1.03034,0.000250075,0.000250075,0.000250075
252,13356.4,0.4061,0.30443,0.9213,0.92491,0.89628,0.94624,0.87716,0.47181,0.41815,1.03348,0.000245359,0.000245359,0.000245359
253,13407.8,0.43277,0.33184,0.94339,0.94328,0.88666,0.95043,0.8767,0.46939,0.38652,1.03697,0.000240644,0.000240644,0.000240644
254,13459.6,0.41709,0.32147,0.93217,0.94753,0.88752,0.94852,0.87336,0.48506,0.37573,1.03711,0.000235928,0.000235928,0.000235928
255,13503.6,0.42986,0.34402,0.94464,0.9471,0.88936,0.94779,0.86786,0.48544,0.38033,1.03648,0.000231212,0.000231212,0.000231212
256,13552.4,0.42502,0.32952,0.94214,0.94251,0.89707,0.94928,0.87791,0.47832,0.3733,1.03618,0.000226497,0.000226497,0.000226497
257,13603.2,0.4123,0.30828,0.93442,0.94125,0.88999,0.95045,0.87679,0.4966,0.37472,1.0402,0.000221781,0.000221781,0.000221781
258,13643.2,0.42158,0.32577,0.93852,0.94491,0.89206,0.94896,0.8758,0.48543,0.38424,1.03379,0.000217065,0.000217065,0.000217065
259,13697.2,0.43119,0.33123,0.94241,0.93791,0.87831,0.94477,0.87474,0.48228,0.40353,1.03613,0.000212349,0.000212349,0.000212349
260,13748.3,0.40824,0.31543,0.9315,0.93721,0.86764,0.94164,0.86805,0.48421,0.42645,1.03926,0.000207634,0.000207634,0.000207634
261,13789.5,0.41211,0.31926,0.93056,0.93597,0.87307,0.9439,0.86801,0.49224,0.42947,1.04522,0.000202918,0.000202918,0.000202918
262,13831.8,0.41561,0.32144,0.93545,0.94052,0.87507,0.9423,0.87013,0.48669,0.4259,1.04038,0.000198202,0.000198202,0.000198202
263,13898.9,0.41229,0.30051,0.92975,0.94512,0.88263,0.94496,0.87578,0.46636,0.40419,1.03006,0.000193487,0.000193487,0.000193487
264,13943,0.41317,0.30835,0.93566,0.94,0.89617,0.94755,0.87376,0.48768,0.39661,1.03864,0.000188771,0.000188771,0.000188771
265,13986.7,0.40496,0.29876,0.9295,0.93887,0.89466,0.94831,0.87545,0.48709,0.41945,1.03538,0.000184055,0.000184055,0.000184055
266,14037.7,0.41576,0.31305,0.94294,0.93985,0.88954,0.94669,0.88203,0.45833,0.42359,1.02391,0.00017934,0.00017934,0.00017934
267,14098.6,0.42284,0.32206,0.93745,0.94029,0.88254,0.94684,0.87781,0.47452,0.43482,1.02713,0.000174624,0.000174624,0.000174624
268,14145,0.4076,0.31644,0.93077,0.92578,0.89031,0.94665,0.88185,0.45393,0.42267,1.02085,0.000169908,0.000169908,0.000169908
269,14188.7,0.41278,0.31578,0.92606,0.93888,0.88146,0.94736,0.8823,0.47121,0.42297,1.02922,0.000165192,0.000165192,0.000165192
270,14238.4,0.44212,0.3431,0.95764,0.91092,0.90481,0.94817,0.8783,0.4674,0.41644,1.02627,0.000160477,0.000160477,0.000160477
271,14281.1,0.41651,0.30912,0.93468,0.93546,0.88595,0.94818,0.88001,0.4523,0.40846,1.02129,0.000155761,0.000155761,0.000155761
272,14324.3,0.39348,0.29016,0.92096,0.93929,0.8874,0.94891,0.87994,0.47608,0.41185,1.03343,0.000151045,0.000151045,0.000151045
273,14362.8,0.40565,0.30059,0.92977,0.93999,0.88746,0.94496,0.8765,0.47295,0.42286,1.03596,0.00014633,0.00014633,0.00014633
274,14417.1,0.39527,0.29109,0.9258,0.94437,0.88706,0.94428,0.8756,0.48339,0.42773,1.04124,0.000141614,0.000141614,0.000141614
275,14468.3,0.41142,0.30378,0.93307,0.94372,0.88822,0.94549,0.88089,0.47117,0.41476,1.03862,0.000136898,0.000136898,0.000136898
276,14514.8,0.40107,0.30267,0.92667,0.94726,0.8909,0.94528,0.87569,0.49641,0.42725,1.0507,0.000132183,0.000132183,0.000132183
277,14565,0.41521,0.31308,0.93619,0.94491,0.89256,0.9441,0.88038,0.46814,0.4231,1.04299,0.000127467,0.000127467,0.000127467
278,14609.1,0.4266,0.32173,0.9404,0.94612,0.88925,0.94294,0.87862,0.4843,0.43679,1.04656,0.000122751,0.000122751,0.000122751
279,14662.4,0.39634,0.29773,0.92053,0.94647,0.88985,0.94243,0.87433,0.48705,0.43053,1.04722,0.000118035,0.000118035,0.000118035
280,14714.3,0.39457,0.30639,0.92438,0.94431,0.88466,0.94512,0.87372,0.48988,0.42539,1.04772,0.00011332,0.00011332,0.00011332
281,14769.2,0.40159,0.28819,0.93182,0.93858,0.88502,0.94538,0.87552,0.47791,0.42889,1.04511,0.000108604,0.000108604,0.000108604
282,14819.8,0.39831,0.30143,0.92943,0.93948,0.88334,0.9438,0.87075,0.47996,0.43841,1.04781,0.000103888,0.000103888,0.000103888
283,14874.1,0.39556,0.29621,0.92043,0.92404,0.89066,0.9433,0.87123,0.47707,0.43452,1.04632,9.91726e-05,9.91726e-05,9.91726e-05
284,14918,0.38704,0.28471,0.92051,0.9281,0.89378,0.9474,0.87903,0.46789,0.43174,1.04015,9.44569e-05,9.44569e-05,9.44569e-05
285,14954.9,0.40173,0.31408,0.92594,0.92643,0.8903,0.94764,0.87768,0.47679,0.43619,1.03965,8.97412e-05,8.97412e-05,8.97412e-05
286,15005.9,0.401,0.30392,0.93002,0.928,0.88833,0.94805,0.87749,0.47277,0.43375,1.03915,8.50255e-05,8.50255e-05,8.50255e-05
287,15070.6,0.40236,0.31981,0.9288,0.92578,0.89404,0.94853,0.87792,0.46669,0.42878,1.03643,8.03098e-05,8.03098e-05,8.03098e-05
288,15128.5,0.39776,0.30463,0.92149,0.93554,0.87681,0.94863,0.8797,0.46011,0.41978,1.03225,7.55941e-05,7.55941e-05,7.55941e-05
289,15196.2,0.37485,0.27194,0.92232,0.93783,0.87891,0.94921,0.88381,0.4563,0.42551,1.03032,7.08784e-05,7.08784e-05,7.08784e-05
290,15245.2,0.39715,0.30515,0.92747,0.92372,0.89355,0.94534,0.87794,0.46935,0.43726,1.03468,6.61627e-05,6.61627e-05,6.61627e-05
291,15330.8,0.30201,0.17642,0.86077,0.92707,0.89034,0.94471,0.87595,0.47295,0.41779,1.04229,6.1447e-05,6.1447e-05,6.1447e-05
292,15386,0.28782,0.15772,0.84063,0.93127,0.87995,0.94331,0.86581,0.49856,0.42679,1.05047,5.67313e-05,5.67313e-05,5.67313e-05
293,15426.8,0.29368,0.16467,0.85291,0.91026,0.89173,0.93984,0.86372,0.49742,0.43566,1.04974,5.20156e-05,5.20156e-05,5.20156e-05
294,15468.9,0.30467,0.17002,0.85631,0.91752,0.89248,0.94579,0.86601,0.49969,0.43505,1.04941,4.72999e-05,4.72999e-05,4.72999e-05
295,15513.3,0.29228,0.16302,0.85142,0.91819,0.89262,0.94578,0.86196,0.51429,0.43982,1.05549,4.25842e-05,4.25842e-05,4.25842e-05
296,15575.6,0.28598,0.15694,0.84332,0.91889,0.89285,0.94394,0.86054,0.51026,0.43927,1.05256,3.78685e-05,3.78685e-05,3.78685e-05
297,15612.9,0.27906,0.15442,0.84787,0.9201,0.89564,0.94413,0.86299,0.50593,0.43752,1.04967,3.31528e-05,3.31528e-05,3.31528e-05
298,15674.6,0.30117,0.17453,0.85625,0.92226,0.89628,0.94397,0.86525,0.5065,0.43775,1.0484,2.84371e-05,2.84371e-05,2.84371e-05
299,15718.3,0.28555,0.15538,0.84871,0.92132,0.89628,0.94323,0.86631,0.50153,0.43477,1.04783,2.37214e-05,2.37214e-05,2.37214e-05
300,15759,0.28291,0.15985,0.84145,0.92157,0.89628,0.94308,0.86432,0.50326,0.43372,1.04742,1.90057e-05,1.90057e-05,1.90057e-05
