epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
173,2050.45,0.86979,0.59231,1.15904,0.92968,0.93138,0.96648,0.77737,0.79894,0.39891,1.1199,0.00513486,0.00513486,0.00513486
174,2103.81,0.8744,0.59498,1.16251,0.92969,0.93158,0.96658,0.77726,0.79834,0.39858,1.11955,0.00510657,0.00510657,0.00510657
175,2157.99,0.87958,0.60201,1.16664,0.92938,0.93206,0.96671,0.77771,0.79772,0.39806,1.11918,0.00507829,0.00507829,0.00507829
176,2210.64,0.86817,0.58932,1.16091,0.92945,0.93326,0.96673,0.77825,0.79687,0.39771,1.11878,0.00505,0.00505,0.00505
177,2263.41,0.86266,0.5844,1.15504,0.92953,0.9341,0.96669,0.77824,0.79662,0.39699,1.1185,0.00502171,0.00502171,0.00502171
178,2316.4,0.87288,0.59362,1.16152,0.92889,0.93326,0.96652,0.7781,0.79586,0.39643,1.11811,0.00499343,0.00499343,0.00499343
179,2367.04,0.86572,0.58415,1.15885,0.92878,0.93328,0.9666,0.77844,0.79513,0.396,1.11767,0.00496514,0.00496514,0.00496514
180,2419.02,0.86343,0.58344,1.15604,0.92978,0.93276,0.96673,0.77892,0.7944,0.39532,1.11717,0.00493686,0.00493686,0.00493686
181,2473.81,0.85502,0.5792,1.15185,0.93122,0.93215,0.96678,0.77977,0.79372,0.39468,1.1168,0.00490857,0.00490857,0.00490857
182,2526.22,0.84826,0.5739,1.1482,0.93177,0.93162,0.96677,0.78039,0.7932,0.39418,1.1163,0.00488029,0.00488029,0.00488029
183,2579.23,0.8584,0.57657,1.15292,0.93338,0.92983,0.9667,0.78068,0.79222,0.39369,1.11573,0.004852,0.004852,0.004852
184,2631.71,0.85127,0.57416,1.14906,0.93466,0.92821,0.9668,0.78079,0.79137,0.39305,1.11516,0.00482371,0.00482371,0.00482371
185,2682.34,0.85674,0.57925,1.15268,0.93397,0.92834,0.96711,0.78111,0.79052,0.3927,1.11456,0.00479543,0.00479543,0.00479543
186,2732.21,0.8588,0.58335,1.15207,0.9336,0.92955,0.96729,0.78213,0.78975,0.39204,1.11423,0.00476714,0.00476714,0.00476714
187,2781.5,0.85593,0.58114,1.15026,0.93303,0.93103,0.96744,0.7824,0.78911,0.39208,1.11381,0.00473886,0.00473886,0.00473886
188,2830.17,0.84873,0.57063,1.14585,0.93476,0.92975,0.96703,0.78244,0.78842,0.39163,1.11331,0.00471057,0.00471057,0.00471057
189,2880.4,0.84801,0.57104,1.14652,0.93526,0.92955,0.96717,0.78256,0.78741,0.39096,1.11235,0.00468229,0.00468229,0.00468229
190,2930.98,0.84404,0.56724,1.14514,0.93678,0.92851,0.96735,0.78278,0.78664,0.39015,1.11182,0.004654,0.004654,0.004654
191,2980.11,0.85074,0.57926,1.14898,0.93745,0.92844,0.96771,0.78335,0.78563,0.38964,1.11121,0.00462571,0.00462571,0.00462571
192,3028.79,0.84391,0.57086,1.14292,0.93711,0.92816,0.96767,0.78385,0.78457,0.38943,1.11041,0.00459743,0.00459743,0.00459743
193,3078.14,0.84592,0.57269,1.14447,0.93745,0.92844,0.96782,0.78424,0.78379,0.38907,1.10988,0.00456914,0.00456914,0.00456914
194,3126.9,0.83407,0.56689,1.1371,0.93727,0.92881,0.9679,0.7847,0.78333,0.38854,1.10958,0.00454086,0.00454086,0.00454086
195,3176.53,0.84032,0.57255,1.14179,0.93738,0.92844,0.96738,0.78503,0.78241,0.38833,1.10906,0.00451257,0.00451257,0.00451257
196,3225.16,0.84465,0.57705,1.14505,0.93819,0.92865,0.96793,0.78605,0.78164,0.38777,1.10843,0.00448429,0.00448429,0.00448429
197,3273.81,0.84454,0.56989,1.14311,0.93876,0.9277,0.96809,0.78616,0.7809,0.38724,1.10791,0.004456,0.004456,0.004456
198,3322.17,0.837,0.56635,1.14127,0.93988,0.92738,0.9681,0.7868,0.77998,0.38666,1.10743,0.00442771,0.00442771,0.00442771
199,3372.52,0.82973,0.55548,1.13448,0.9399,0.92773,0.9683,0.78735,0.77919,0.38649,1.10683,0.00439943,0.00439943,0.00439943
200,3422.47,0.83572,0.56198,1.13883,0.93923,0.92832,0.96833,0.7876,0.77807,0.38558,1.1062,0.00437114,0.00437114,0.00437114
201,3470.82,0.82584,0.5561,1.13347,0.94001,0.92696,0.96837,0.78786,0.77703,0.3851,1.10549,0.00434286,0.00434286,0.00434286
202,3518.92,0.83178,0.56564,1.13572,0.93987,0.92737,0.96843,0.78847,0.7761,0.38468,1.10489,0.00431457,0.00431457,0.00431457
203,3566.42,0.83092,0.55957,1.13534,0.9409,0.9277,0.96852,0.789,0.77571,0.38455,1.10459,0.00428629,0.00428629,0.00428629
204,3615.75,0.82966,0.56174,1.13369,0.94164,0.92722,0.96853,0.78944,0.7747,0.38443,1.10398,0.004258,0.004258,0.004258
205,3663.52,0.83231,0.56543,1.13634,0.9414,0.92696,0.96863,0.78984,0.77381,0.38442,1.10343,0.00422971,0.00422971,0.00422971
206,3712,0.82229,0.5534,1.13145,0.94118,0.9277,0.96861,0.79071,0.773,0.38401,1.10287,0.00420143,0.00420143,0.00420143
207,3759.54,0.82407,0.55491,1.12851,0.94235,0.92739,0.96902,0.79129,0.77243,0.38352,1.1025,0.00417314,0.00417314,0.00417314
208,3807.64,0.81733,0.55042,1.12908,0.93799,0.93103,0.96908,0.79147,0.77159,0.38305,1.10195,0.00414486,0.00414486,0.00414486
209,3855.36,0.82436,0.55861,1.13338,0.93867,0.93064,0.96918,0.79213,0.77083,0.38236,1.10138,0.00411657,0.00411657,0.00411657
210,3903.34,0.82928,0.55857,1.13344,0.94115,0.92881,0.96922,0.79202,0.76974,0.3818,1.10065,0.00408829,0.00408829,0.00408829
211,3951.08,0.81497,0.54519,1.12484,0.94232,0.92881,0.96933,0.79278,0.76871,0.3817,1.10001,0.00406,0.00406,0.00406
212,3999.17,0.81825,0.55434,1.12896,0.94346,0.9277,0.96999,0.79277,0.76756,0.38112,1.09923,0.00403171,0.00403171,0.00403171
213,4046.98,0.82345,0.55888,1.13185,0.94282,0.92807,0.96933,0.79359,0.76658,0.38084,1.0986,0.00400343,0.00400343,0.00400343
214,4094.93,0.82237,0.56125,1.12697,0.94205,0.93029,0.96937,0.79392,0.76612,0.38028,1.09824,0.00397514,0.00397514,0.00397514
215,4142.63,0.81727,0.55392,1.12664,0.94024,0.93103,0.96951,0.79448,0.76508,0.38021,1.09746,0.00394686,0.00394686,0.00394686
216,4190.75,0.82006,0.55561,1.12506,0.94148,0.93049,0.96939,0.79483,0.76422,0.37961,1.09683,0.00391857,0.00391857,0.00391857
217,4238.35,0.81029,0.55044,1.12289,0.94186,0.92992,0.9696,0.79488,0.76328,0.37915,1.09607,0.00389029,0.00389029,0.00389029
218,4286.53,0.80622,0.54672,1.12201,0.94239,0.92992,0.96976,0.7952,0.76242,0.3787,1.09554,0.003862,0.003862,0.003862
219,4335.08,0.8139,0.54626,1.12393,0.94216,0.92918,0.96986,0.79549,0.76151,0.37816,1.09494,0.00383371,0.00383371,0.00383371
220,4383.05,0.80849,0.54025,1.11989,0.94147,0.93037,0.97008,0.79575,0.76026,0.37772,1.0942,0.00380543,0.00380543,0.00380543
221,4432.18,0.81119,0.55088,1.12505,0.94148,0.93058,0.97019,0.7968,0.75912,0.37702,1.09362,0.00377714,0.00377714,0.00377714
222,4481.34,0.80589,0.55035,1.12159,0.94156,0.93186,0.97007,0.79686,0.7581,0.37681,1.09302,0.00374886,0.00374886,0.00374886
223,4529.94,0.8121,0.54769,1.12272,0.94065,0.93178,0.97021,0.79736,0.75736,0.3765,1.09243,0.00372057,0.00372057,0.00372057
224,4578.62,0.80621,0.54591,1.11633,0.94099,0.93215,0.9699,0.79797,0.75643,0.37629,1.09181,0.00369229,0.00369229,0.00369229
225,4627.89,0.80643,0.54699,1.11981,0.94124,0.93363,0.9699,0.79849,0.75573,0.37616,1.0912,0.003664,0.003664,0.003664
226,4677.12,0.80537,0.54444,1.12132,0.94081,0.93437,0.96995,0.79892,0.75479,0.3758,1.09054,0.00363571,0.00363571,0.00363571
227,4725.85,0.80051,0.54027,1.11899,0.94145,0.93363,0.97024,0.79904,0.75397,0.37554,1.08988,0.00360743,0.00360743,0.00360743
228,4774.8,0.80275,0.54699,1.11583,0.94163,0.93318,0.9702,0.79939,0.75327,0.37505,1.08934,0.00357914,0.00357914,0.00357914
229,4824.05,0.80137,0.54227,1.11743,0.94158,0.93224,0.97018,0.79991,0.7521,0.37473,1.08861,0.00355086,0.00355086,0.00355086
230,4873.63,0.80108,0.5417,1.11611,0.94249,0.93215,0.97015,0.80001,0.75136,0.37436,1.08808,0.00352257,0.00352257,0.00352257
231,4922.28,0.79742,0.53911,1.1129,0.94259,0.93215,0.97032,0.80008,0.75061,0.37397,1.08754,0.00349429,0.00349429,0.00349429
232,4970.8,0.79817,0.54285,1.11748,0.94297,0.93181,0.97038,0.80079,0.74971,0.37368,1.08675,0.003466,0.003466,0.003466
233,5019.2,0.79066,0.53384,1.11008,0.94341,0.93141,0.97037,0.80118,0.74875,0.37331,1.08617,0.00343771,0.00343771,0.00343771
234,5068.01,0.79119,0.5368,1.11245,0.94264,0.93229,0.97045,0.80155,0.74751,0.37307,1.08529,0.00340943,0.00340943,0.00340943
235,5117.33,0.79271,0.53613,1.11173,0.94305,0.93215,0.97058,0.80222,0.74653,0.37255,1.08465,0.00338114,0.00338114,0.00338114
236,5165.84,0.7888,0.53335,1.10803,0.94385,0.93178,0.9707,0.80232,0.7455,0.37231,1.08381,0.00335286,0.00335286,0.00335286
237,5214.31,0.78261,0.5312,1.10396,0.94334,0.93212,0.97056,0.803,0.74452,0.3722,1.08316,0.00332457,0.00332457,0.00332457
238,5263.04,0.7988,0.5369,1.11331,0.94296,0.93176,0.97101,0.80313,0.74388,0.37173,1.08272,0.00329629,0.00329629,0.00329629
239,5312.14,0.78721,0.5291,1.10673,0.94331,0.93161,0.97108,0.80363,0.74305,0.37171,1.08218,0.003268,0.003268,0.003268
240,5361.1,0.78539,0.52459,1.10631,0.94298,0.93178,0.97104,0.80405,0.7422,0.37158,1.08167,0.00323971,0.00323971,0.00323971
241,5410.45,0.78909,0.53551,1.10934,0.94367,0.93178,0.97114,0.80451,0.74127,0.3709,1.08114,0.00321143,0.00321143,0.00321143
242,5459.76,0.78045,0.53029,1.1038,0.94437,0.93163,0.97124,0.80469,0.7405,0.37061,1.0806,0.00318314,0.00318314,0.00318314
243,5508.35,0.77431,0.52436,1.09959,0.94401,0.93151,0.97126,0.80485,0.73946,0.37053,1.08007,0.00315486,0.00315486,0.00315486
244,5557.32,0.78466,0.52942,1.10291,0.94473,0.93164,0.97136,0.80548,0.73833,0.36986,1.07955,0.00312657,0.00312657,0.00312657
245,5605.89,0.78057,0.52383,1.10629,0.94388,0.93326,0.97148,0.80587,0.73706,0.36926,1.07893,0.00309829,0.00309829,0.00309829
246,5654.7,0.77906,0.52727,1.10302,0.94274,0.93397,0.97166,0.8065,0.73611,0.36911,1.07843,0.00307,0.00307,0.00307
247,5703.93,0.7712,0.51648,1.09823,0.9424,0.93431,0.97138,0.807,0.73543,0.36882,1.07791,0.00304171,0.00304171,0.00304171
248,5752.67,0.77357,0.52095,1.09822,0.94204,0.93401,0.97143,0.80712,0.73452,0.36856,1.07743,0.00301343,0.00301343,0.00301343
249,5801.57,0.7764,0.53015,1.10284,0.94224,0.934,0.97158,0.80758,0.73367,0.36804,1.07687,0.00298514,0.00298514,0.00298514
250,5850.65,0.76991,0.52019,1.09577,0.94269,0.934,0.97163,0.80777,0.73257,0.3679,1.07619,0.00295686,0.00295686,0.00295686
251,5899.75,0.77461,0.52033,1.09899,0.94371,0.934,0.972,0.80833,0.73141,0.36762,1.0756,0.00292857,0.00292857,0.00292857
252,5948.52,0.77007,0.51622,1.09701,0.94287,0.93437,0.97204,0.80913,0.73017,0.36721,1.07482,0.00290029,0.00290029,0.00290029
253,5997.36,0.76752,0.52133,1.09701,0.94419,0.93472,0.9722,0.80932,0.72913,0.36712,1.0743,0.002872,0.002872,0.002872
254,6046.37,0.76789,0.51833,1.0963,0.94592,0.93387,0.97253,0.80957,0.72811,0.36675,1.07376,0.00284371,0.00284371,0.00284371
255,6095.17,0.76724,0.51779,1.09655,0.94662,0.93371,0.97273,0.81029,0.72729,0.36621,1.07321,0.00281543,0.00281543,0.00281543
256,6144.39,0.77032,0.51731,1.09814,0.94566,0.934,0.97284,0.81074,0.72614,0.36607,1.07252,0.00278714,0.00278714,0.00278714
257,6193.08,0.76675,0.5156,1.09747,0.94532,0.93474,0.97283,0.81098,0.72552,0.36603,1.07209,0.00275886,0.00275886,0.00275886
258,6241.99,0.76652,0.5189,1.09266,0.94974,0.93194,0.97294,0.81136,0.72464,0.36606,1.07145,0.00273057,0.00273057,0.00273057
259,6290.74,0.76285,0.51522,1.09534,0.94969,0.93289,0.97301,0.81186,0.72398,0.36602,1.07097,0.00270229,0.00270229,0.00270229
260,6339.26,0.76226,0.51767,1.09405,0.94968,0.93141,0.97308,0.81261,0.72296,0.36591,1.07036,0.002674,0.002674,0.002674
261,6388.03,0.7576,0.5161,1.09097,0.94939,0.93196,0.97317,0.81273,0.72235,0.36577,1.06995,0.00264571,0.00264571,0.00264571
262,6436.67,0.75518,0.50978,1.08958,0.95029,0.93252,0.97303,0.81266,0.72155,0.36551,1.06948,0.00261743,0.00261743,0.00261743
263,6486.37,0.76396,0.51687,1.09465,0.94809,0.93451,0.97337,0.81357,0.72073,0.36563,1.06886,0.00258914,0.00258914,0.00258914
264,6536.76,0.75064,0.50563,1.08702,0.94836,0.93511,0.97335,0.81406,0.7198,0.36514,1.06834,0.00256086,0.00256086,0.00256086
265,6589.02,0.75037,0.50486,1.08968,0.94853,0.93613,0.97358,0.81425,0.71913,0.36508,1.06788,0.00253257,0.00253257,0.00253257
266,6639.15,0.74934,0.50079,1.08501,0.94816,0.9359,0.97365,0.81436,0.71817,0.36452,1.06734,0.00250429,0.00250429,0.00250429
267,6691.39,0.75132,0.51359,1.08794,0.94853,0.93548,0.97397,0.81517,0.71713,0.36402,1.06677,0.002476,0.002476,0.002476
268,6741.97,0.75725,0.50594,1.08868,0.94715,0.93698,0.97383,0.81527,0.71608,0.36393,1.06619,0.00244771,0.00244771,0.00244771
269,6791.23,0.75847,0.51292,1.0921,0.94749,0.93697,0.97403,0.81548,0.71519,0.36342,1.0657,0.00241943,0.00241943,0.00241943
270,6840.53,0.74955,0.50827,1.08535,0.94752,0.93731,0.97412,0.81568,0.71438,0.36313,1.06531,0.00239114,0.00239114,0.00239114
271,6889.54,0.73809,0.49347,1.08125,0.94817,0.93697,0.97423,0.81684,0.71326,0.36279,1.06467,0.00236286,0.00236286,0.00236286
272,6939.42,0.74324,0.50093,1.08584,0.94832,0.93734,0.97435,0.81614,0.71221,0.36244,1.06412,0.00233457,0.00233457,0.00233457
273,6989.11,0.74216,0.50308,1.08277,0.94854,0.93642,0.97436,0.8171,0.71142,0.36228,1.06372,0.00230629,0.00230629,0.00230629
274,7040.12,0.73772,0.49724,1.08086,0.94857,0.93685,0.97443,0.81728,0.71079,0.36189,1.06339,0.002278,0.002278,0.002278
275,7090.14,0.74193,0.49972,1.07886,0.94802,0.93697,0.97457,0.81757,0.70993,0.36118,1.06307,0.00224971,0.00224971,0.00224971
276,7140.51,0.73989,0.50424,1.07901,0.94824,0.9373,0.97478,0.81803,0.70894,0.36067,1.06249,0.00222143,0.00222143,0.00222143
277,7191.41,0.73987,0.50036,1.07812,0.9482,0.93734,0.97494,0.81804,0.7082,0.36057,1.06199,0.00219314,0.00219314,0.00219314
278,7240.97,0.74028,0.50097,1.08228,0.94796,0.93734,0.97508,0.81823,0.70726,0.36053,1.06151,0.00216486,0.00216486,0.00216486
279,7290.54,0.73708,0.50195,1.07821,0.94853,0.93697,0.97511,0.81907,0.70636,0.35965,1.061,0.00213657,0.00213657,0.00213657
280,7340.19,0.74306,0.49957,1.08448,0.94803,0.93697,0.97514,0.81918,0.70571,0.35986,1.0606,0.00210829,0.00210829,0.00210829
281,7391.46,0.73023,0.49029,1.07475,0.94772,0.93734,0.9754,0.81995,0.70445,0.35963,1.05992,0.00208,0.00208,0.00208
282,7445.22,0.73557,0.4939,1.07656,0.94752,0.93771,0.97548,0.82002,0.70364,0.35897,1.05943,0.00205171,0.00205171,0.00205171
283,7495.63,0.7304,0.48904,1.07388,0.95403,0.93108,0.97549,0.82022,0.70283,0.35886,1.05911,0.00202343,0.00202343,0.00202343
284,7544.78,0.72623,0.48813,1.07229,0.95347,0.93178,0.97556,0.82067,0.70201,0.35869,1.05858,0.00199514,0.00199514,0.00199514
285,7593.77,0.72981,0.49079,1.074,0.95269,0.93437,0.97562,0.82112,0.70125,0.35808,1.05824,0.00196686,0.00196686,0.00196686
286,7645.63,0.72672,0.48837,1.07198,0.95343,0.93379,0.97564,0.82164,0.70028,0.35763,1.05791,0.00193857,0.00193857,0.00193857
287,7698.68,0.72809,0.49008,1.07291,0.95345,0.93404,0.97563,0.8222,0.69924,0.35718,1.05734,0.00191029,0.00191029,0.00191029
288,7753.46,0.73071,0.49731,1.07627,0.95365,0.934,0.97561,0.8225,0.6985,0.35696,1.05704,0.001882,0.001882,0.001882
289,7805.81,0.72166,0.48457,1.07136,0.95381,0.93406,0.97547,0.82231,0.69737,0.35674,1.05648,0.00185371,0.00185371,0.00185371
290,7858.94,0.72375,0.48948,1.07136,0.95203,0.93623,0.97551,0.82361,0.69628,0.35581,1.05576,0.00182543,0.00182543,0.00182543
291,7909.35,0.71964,0.48731,1.06677,0.9521,0.93608,0.97541,0.82378,0.69508,0.35557,1.05505,0.00179714,0.00179714,0.00179714
292,7958.91,0.72189,0.48559,1.0708,0.95098,0.93697,0.97543,0.82399,0.69422,0.3549,1.05461,0.00176886,0.00176886,0.00176886
293,8007.77,0.71907,0.48724,1.06987,0.95226,0.9366,0.97563,0.82468,0.69339,0.35445,1.05412,0.00174057,0.00174057,0.00174057
294,8058.27,0.71709,0.48273,1.06573,0.949,0.93831,0.97555,0.82531,0.69236,0.35419,1.05352,0.00171229,0.00171229,0.00171229
295,8107.85,0.71634,0.48094,1.06785,0.95108,0.93716,0.97571,0.82548,0.69136,0.35361,1.05305,0.001684,0.001684,0.001684
296,8156.78,0.70818,0.47984,1.06222,0.95113,0.93812,0.97545,0.82635,0.69029,0.35291,1.0524,0.00165571,0.00165571,0.00165571
297,8205.6,0.71178,0.48912,1.0649,0.95177,0.93734,0.97522,0.82596,0.68918,0.35262,1.05177,0.00162743,0.00162743,0.00162743
298,8254.65,0.71463,0.48375,1.06582,0.95137,0.93771,0.97522,0.82654,0.68827,0.35233,1.05139,0.00159914,0.00159914,0.00159914
299,8303.47,0.7081,0.47587,1.0631,0.95056,0.93919,0.97517,0.82729,0.68743,0.35216,1.05081,0.00157086,0.00157086,0.00157086
300,8352.17,0.70679,0.47663,1.06125,0.94947,0.94057,0.97524,0.82775,0.68652,0.35192,1.05032,0.00154257,0.00154257,0.00154257
301,8400.8,0.71039,0.48334,1.06439,0.94854,0.94067,0.97546,0.82777,0.68539,0.35177,1.0497,0.00151429,0.00151429,0.00151429
302,8450,0.70059,0.47201,1.05608,0.94807,0.94092,0.97545,0.82796,0.68444,0.35159,1.04923,0.001486,0.001486,0.001486
303,8498.53,0.69722,0.46786,1.05648,0.94811,0.94175,0.97554,0.82839,0.68339,0.35094,1.04871,0.00145771,0.00145771,0.00145771
304,8549.5,0.69818,0.47092,1.05871,0.94782,0.94282,0.97551,0.82884,0.68265,0.35098,1.04829,0.00142943,0.00142943,0.00142943
305,8600.43,0.70201,0.4735,1.05846,0.94783,0.94304,0.97552,0.829,0.68179,0.35033,1.04782,0.00140114,0.00140114,0.00140114
306,8649.28,0.69248,0.46501,1.05338,0.94771,0.94327,0.97554,0.82991,0.68097,0.34992,1.04732,0.00137286,0.00137286,0.00137286
307,8698.59,0.69722,0.46718,1.05674,0.94712,0.94299,0.97548,0.8295,0.67998,0.34974,1.04676,0.00134457,0.00134457,0.00134457
308,8748.07,0.69358,0.47033,1.05288,0.94712,0.94303,0.97549,0.82988,0.67902,0.34956,1.04623,0.00131629,0.00131629,0.00131629
309,8797.5,0.69323,0.46663,1.05563,0.94716,0.94372,0.97557,0.83045,0.67779,0.34889,1.04561,0.001288,0.001288,0.001288
310,8847.15,0.69199,0.46968,1.05335,0.94683,0.94423,0.97575,0.83065,0.67654,0.34847,1.04506,0.00125971,0.00125971,0.00125971
311,8896.37,0.69059,0.47198,1.0535,0.9479,0.9429,0.9758,0.83063,0.67586,0.34824,1.04465,0.00123143,0.00123143,0.00123143
312,8945.32,0.69692,0.4679,1.05831,0.94716,0.94374,0.97593,0.83089,0.6748,0.34778,1.04401,0.00120314,0.00120314,0.00120314
313,8994.4,0.69154,0.46871,1.05332,0.9482,0.9434,0.97596,0.83123,0.67407,0.34751,1.04351,0.00117486,0.00117486,0.00117486
314,9043.32,0.69242,0.46795,1.05314,0.94785,0.94345,0.97599,0.83156,0.67353,0.34758,1.04311,0.00114657,0.00114657,0.00114657
315,9097.24,0.68865,0.46727,1.05073,0.94995,0.94297,0.97596,0.83198,0.67267,0.34687,1.04262,0.00111829,0.00111829,0.00111829
316,9150.11,0.68316,0.46288,1.04752,0.94998,0.9429,0.97619,0.83262,0.67187,0.34644,1.04221,0.00109,0.00109,0.00109
317,9198.99,0.68579,0.46339,1.05128,0.95032,0.94338,0.97615,0.83239,0.67113,0.34615,1.04178,0.00106171,0.00106171,0.00106171
318,9248.61,0.6871,0.46598,1.05126,0.94856,0.94475,0.97633,0.83291,0.67054,0.34588,1.04147,0.00103343,0.00103343,0.00103343
319,9301.69,0.68017,0.45918,1.04796,0.94931,0.94401,0.97611,0.83311,0.66953,0.34537,1.04099,0.00100514,0.00100514,0.00100514
320,9355.88,0.68127,0.46024,1.05017,0.94944,0.94438,0.97612,0.83336,0.66894,0.34526,1.04048,0.000976857,0.000976857,0.000976857
321,9408.26,0.68047,0.46018,1.04723,0.94861,0.94449,0.97599,0.83342,0.66794,0.3449,1.03999,0.000948571,0.000948571,0.000948571
322,9461.48,0.67607,0.45725,1.04464,0.95045,0.94401,0.97654,0.83348,0.66723,0.3445,1.03958,0.000920286,0.000920286,0.000920286
323,9514.94,0.66849,0.45581,1.04179,0.94999,0.94374,0.97647,0.83357,0.66654,0.34418,1.0392,0.000892,0.000892,0.000892
324,9568.06,0.6726,0.45357,1.04429,0.95015,0.94401,0.97657,0.83387,0.66555,0.34348,1.03871,0.000863714,0.000863714,0.000863714
325,9621.68,0.67121,0.45579,1.04251,0.95071,0.94401,0.97669,0.83437,0.66446,0.3432,1.0381,0.000835429,0.000835429,0.000835429
326,9675.89,0.67083,0.45294,1.04331,0.94969,0.94438,0.97665,0.83447,0.66366,0.34279,1.03761,0.000807143,0.000807143,0.000807143
327,9728.39,0.66436,0.44996,1.03803,0.95302,0.9401,0.97688,0.83492,0.66278,0.34261,1.03715,0.000778857,0.000778857,0.000778857
328,9781.77,0.66429,0.44542,1.04035,0.95263,0.9403,0.97693,0.83497,0.66181,0.34212,1.03661,0.000750571,0.000750571,0.000750571
329,9834.51,0.66144,0.44777,1.03653,0.94841,0.94587,0.97698,0.83529,0.66089,0.34174,1.03611,0.000722286,0.000722286,0.000722286
330,9887.55,0.66665,0.45167,1.04236,0.95305,0.9403,0.97697,0.8356,0.66003,0.34089,1.0356,0.000694,0.000694,0.000694
331,9941.62,0.66963,0.45194,1.04194,0.95965,0.93468,0.97697,0.83624,0.65908,0.34025,1.03517,0.000665714,0.000665714,0.000665714
332,9995.03,0.66226,0.44658,1.03977,0.95965,0.93466,0.97699,0.83628,0.658,0.33996,1.03469,0.000637429,0.000637429,0.000637429
333,10048.5,0.66436,0.4464,1.03863,0.95867,0.93749,0.97702,0.83645,0.6572,0.33933,1.03433,0.000609143,0.000609143,0.000609143
334,10101.3,0.66034,0.44757,1.03761,0.95895,0.93697,0.97701,0.83669,0.65624,0.33875,1.03389,0.000580857,0.000580857,0.000580857
335,10151.3,0.6524,0.44365,1.0314,0.95937,0.93684,0.97711,0.83712,0.65545,0.3386,1.03339,0.000552571,0.000552571,0.000552571
336,10204.9,0.65803,0.44269,1.03798,0.96007,0.93697,0.97702,0.83731,0.65461,0.33816,1.03304,0.000524286,0.000524286,0.000524286
337,10258.1,0.65554,0.44148,1.03688,0.96046,0.93697,0.97707,0.83713,0.65404,0.33749,1.03268,0.000496,0.000496,0.000496
338,10310,0.65319,0.44459,1.03509,0.96082,0.93654,0.97698,0.83737,0.65333,0.33741,1.03231,0.000467714,0.000467714,0.000467714
339,10361.7,0.65131,0.44055,1.03283,0.96085,0.93719,0.97704,0.83769,0.6524,0.33656,1.03174,0.000439429,0.000439429,0.000439429
340,10413.1,0.6525,0.43998,1.03243,0.96106,0.93697,0.97701,0.83791,0.65172,0.3363,1.03131,0.000411143,0.000411143,0.000411143
341,10480.5,0.4698,0.26749,0.91573,0.96141,0.93623,0.97697,0.83794,0.65093,0.33595,1.03091,0.000382857,0.000382857,0.000382857
342,10529,0.46181,0.25907,0.9134,0.95947,0.93911,0.97715,0.83793,0.65014,0.33557,1.03057,0.000354571,0.000354571,0.000354571
343,10580.3,0.45411,0.25278,0.91036,0.95865,0.93993,0.97718,0.83866,0.64905,0.33518,1.03007,0.000326286,0.000326286,0.000326286
344,10632.8,0.45219,0.25109,0.90883,0.95216,0.94587,0.97721,0.83924,0.64807,0.33446,1.02969,0.000298,0.000298,0.000298
345,10684.3,0.44816,0.24864,0.90481,0.95224,0.94618,0.97726,0.83999,0.64697,0.33413,1.02924,0.000269714,0.000269714,0.000269714
346,10735.2,0.44246,0.24793,0.90193,0.95307,0.94661,0.97732,0.8402,0.64605,0.33355,1.02891,0.000241429,0.000241429,0.000241429
347,10785.1,0.44156,0.24691,0.90279,0.9537,0.94713,0.97738,0.84111,0.64503,0.33319,1.02852,0.000213143,0.000213143,0.000213143
348,10835.4,0.44176,0.24533,0.90371,0.95473,0.94625,0.97746,0.84065,0.64383,0.33268,1.02805,0.000184857,0.000184857,0.000184857
349,10886.4,0.438,0.24352,0.90089,0.95988,0.94033,0.97767,0.84173,0.64328,0.33203,1.0281,0.000156571,0.000156571,0.000156571
350,10939.9,0.43723,0.24178,0.90061,0.95993,0.94152,0.97747,0.84138,0.64209,0.33151,1.02757,0.000128286,0.000128286,0.000128286
