epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,6517.46,0.70509,0.43708,0.99278,0.90871,0.81311,0.869,0.68153,0.77691,0.43496,1.08705,0.0011395,0.0011395,0.0011395
181,6553.47,0.70789,0.44453,0.99342,0.90788,0.8133,0.86878,0.6815,0.7758,0.43386,1.08596,0.00109,0.00109,0.00109
182,6589.47,0.71012,0.44529,0.99244,0.91037,0.81353,0.86936,0.68279,0.77512,0.43337,1.08532,0.0010405,0.0010405,0.0010405
183,6626.1,0.70686,0.4444,0.99458,0.90705,0.81796,0.86898,0.68265,0.77454,0.43351,1.08465,0.000991,0.000991,0.000991
184,6662.41,0.69423,0.42797,0.98632,0.90711,0.81796,0.8692,0.68347,0.77297,0.43379,1.08342,0.0009415,0.0009415,0.0009415
185,6698.51,0.69908,0.43726,0.9869,0.90728,0.81796,0.86975,0.6838,0.77216,0.43294,1.08256,0.000892,0.000892,0.000892
186,6734.81,0.70003,0.43538,0.98918,0.90628,0.81958,0.86987,0.68369,0.77103,0.43306,1.08185,0.0008425,0.0008425,0.0008425
187,6771.54,0.69868,0.43148,0.98862,0.90593,0.81816,0.86827,0.68306,0.7703,0.43327,1.08113,0.000793,0.000793,0.000793
188,6807.74,0.68909,0.42856,0.98587,0.9075,0.81715,0.87,0.68448,0.7697,0.43171,1.08018,0.0007435,0.0007435,0.0007435
189,6844.13,0.68865,0.42993,0.98663,0.90825,0.81689,0.86912,0.68396,0.76859,0.43072,1.07921,0.000694,0.000694,0.000694
190,6880.78,0.69018,0.42703,0.98774,0.9082,0.81643,0.87012,0.68476,0.76751,0.42945,1.07855,0.0006445,0.0006445,0.0006445
191,6931.28,0.65991,0.38745,0.97592,0.90905,0.81553,0.87022,0.68528,0.76632,0.42872,1.0777,0.000595,0.000595,0.000595
192,6966.31,0.64281,0.37269,0.96637,0.92607,0.80058,0.87061,0.6858,0.76581,0.42873,1.07726,0.0005455,0.0005455,0.0005455
193,7000.77,0.63331,0.36491,0.96327,0.9282,0.80016,0.87044,0.68579,0.76479,0.42834,1.0768,0.000496,0.000496,0.000496
194,7035.58,0.63043,0.36489,0.96299,0.92893,0.80016,0.87072,0.68598,0.76391,0.42839,1.0763,0.0004465,0.0004465,0.0004465
195,7070.48,0.62762,0.36779,0.96163,0.91136,0.81524,0.87069,0.68596,0.76382,0.42854,1.07606,0.000397,0.000397,0.000397
196,7105.35,0.62874,0.36414,0.95737,0.91755,0.81038,0.87093,0.68633,0.76321,0.42862,1.07353,0.0003475,0.0003475,0.0003475
197,7139.97,0.62969,0.36458,0.95715,0.91732,0.81068,0.87116,0.68642,0.76244,0.42886,1.0727,0.000298,0.000298,0.000298
198,7174.88,0.61873,0.3542,0.95552,0.91823,0.81068,0.87053,0.6864,0.76198,0.42902,1.0718,0.0002485,0.0002485,0.0002485
199,7209.64,0.61283,0.3566,0.95501,0.91922,0.81014,0.87041,0.68612,0.76131,0.42853,1.0711,0.000199,0.000199,0.000199
200,7244.45,0.61573,0.35459,0.95627,0.92002,0.80968,0.87115,0.68628,0.76114,0.42881,1.07063,0.0001495,0.0001495,0.0001495
