epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,4227.65,0.78491,0.51995,1.08946,0.94163,0.92736,0.96877,0.7933,0.78051,0.39225,1.06503,0.00490857,0.00490857,0.00490857
182,4251.97,0.80244,0.53449,1.10999,0.94239,0.92741,0.96879,0.79415,0.77945,0.39193,1.06475,0.00488029,0.00488029,0.00488029
183,4275.96,0.79956,0.52412,1.1025,0.94319,0.92824,0.96885,0.79433,0.77884,0.39184,1.06463,0.004852,0.004852,0.004852
184,4300.24,0.78784,0.51952,1.09556,0.94313,0.92712,0.969,0.79456,0.7786,0.392,1.0647,0.00482371,0.00482371,0.00482371
185,4324,0.78632,0.52214,1.09505,0.94403,0.92756,0.96899,0.79436,0.77813,0.39183,1.0648,0.00479543,0.00479543,0.00479543
186,4348.54,0.79208,0.52482,1.09502,0.94101,0.92944,0.96895,0.79451,0.7778,0.39142,1.06468,0.00476714,0.00476714,0.00476714
187,4372.77,0.79537,0.52719,1.1032,0.94152,0.92913,0.96909,0.7951,0.77737,0.39126,1.0648,0.00473886,0.00473886,0.00473886
188,4396.98,0.78507,0.5204,1.09177,0.94096,0.92859,0.96907,0.79523,0.77659,0.39022,1.06464,0.00471057,0.00471057,0.00471057
189,4420.91,0.79197,0.52059,1.0943,0.94142,0.92835,0.96927,0.79574,0.77611,0.39015,1.06453,0.00468229,0.00468229,0.00468229
190,4444.8,0.78501,0.51885,1.09686,0.94214,0.92913,0.96917,0.79618,0.77594,0.39034,1.06466,0.004654,0.004654,0.004654
191,4468.44,0.77733,0.51046,1.08656,0.94368,0.92756,0.96926,0.79546,0.77543,0.39046,1.06435,0.00462571,0.00462571,0.00462571
192,4492.42,0.78333,0.52025,1.09309,0.94407,0.92756,0.96917,0.79593,0.77469,0.39075,1.06407,0.00459743,0.00459743,0.00459743
193,4516.3,0.78973,0.51984,1.08817,0.94531,0.92756,0.9692,0.79566,0.77446,0.39031,1.06349,0.00456914,0.00456914,0.00456914
194,4541.09,0.77926,0.51167,1.09091,0.94586,0.92756,0.96898,0.79582,0.7739,0.39057,1.063,0.00454086,0.00454086,0.00454086
195,4564.8,0.78286,0.51494,1.09161,0.9444,0.92756,0.96903,0.79649,0.77314,0.38987,1.06252,0.00451257,0.00451257,0.00451257
196,4589.41,0.78201,0.51696,1.09669,0.94661,0.92756,0.96935,0.79668,0.77262,0.38893,1.06239,0.00448429,0.00448429,0.00448429
197,4614.65,0.78009,0.51288,1.09377,0.94663,0.92756,0.96924,0.79658,0.7723,0.38906,1.06226,0.004456,0.004456,0.004456
198,4640.09,0.77649,0.51039,1.08823,0.94663,0.92756,0.96939,0.79684,0.77205,0.38852,1.06201,0.00442771,0.00442771,0.00442771
199,4664.36,0.77888,0.51428,1.08639,0.94716,0.92677,0.96927,0.79752,0.77164,0.38835,1.06177,0.00439943,0.00439943,0.00439943
200,4688.33,0.78377,0.5178,1.08348,0.94595,0.92677,0.96926,0.7976,0.77256,0.38795,1.0628,0.00437114,0.00437114,0.00437114
201,4713.02,0.76906,0.50948,1.08084,0.94603,0.92677,0.96918,0.79711,0.77215,0.38768,1.06237,0.00434286,0.00434286,0.00434286
202,4738.21,0.76823,0.50391,1.0822,0.94605,0.92756,0.96923,0.79772,0.77174,0.38776,1.06215,0.00431457,0.00431457,0.00431457
203,4761.84,0.7718,0.50339,1.0793,0.94662,0.92756,0.96923,0.7979,0.77131,0.38761,1.06179,0.00428629,0.00428629,0.00428629
204,4785.94,0.76354,0.50697,1.07564,0.94694,0.92749,0.9693,0.79757,0.77093,0.38732,1.06135,0.004258,0.004258,0.004258
205,4809.74,0.76512,0.51022,1.07927,0.94553,0.92756,0.9694,0.7976,0.77016,0.38752,1.06116,0.00422971,0.00422971,0.00422971
206,4834.27,0.76279,0.50703,1.07713,0.94535,0.92756,0.96955,0.79727,0.76944,0.38739,1.06053,0.00420143,0.00420143,0.00420143
207,4858.45,0.76506,0.50702,1.08434,0.94464,0.92703,0.96961,0.79731,0.76873,0.38751,1.06008,0.00417314,0.00417314,0.00417314
208,4881.85,0.75915,0.50217,1.0804,0.94465,0.92718,0.9699,0.79812,0.76812,0.38777,1.05988,0.00414486,0.00414486,0.00414486
209,4905.73,0.75633,0.49885,1.07686,0.95131,0.92312,0.96995,0.79792,0.76629,0.38846,1.05822,0.00411657,0.00411657,0.00411657
210,4929.82,0.75901,0.50316,1.08139,0.9505,0.92222,0.96986,0.79803,0.76582,0.38853,1.05794,0.00408829,0.00408829,0.00408829
211,4954.08,0.75668,0.49891,1.0738,0.95128,0.92243,0.96973,0.79839,0.76537,0.38848,1.05769,0.00406,0.00406,0.00406
212,4978.46,0.76914,0.50534,1.08377,0.95155,0.92205,0.96982,0.79845,0.76655,0.38782,1.05929,0.00403171,0.00403171,0.00403171
213,5002.61,0.76417,0.5032,1.07961,0.95049,0.92218,0.96971,0.79897,0.76643,0.38766,1.0595,0.00400343,0.00400343,0.00400343
214,5027.16,0.75715,0.50052,1.07978,0.95123,0.92151,0.96978,0.79914,0.76698,0.38711,1.06057,0.00397514,0.00397514,0.00397514
215,5050.85,0.75444,0.49566,1.07453,0.95123,0.92148,0.96974,0.7994,0.76659,0.38732,1.06049,0.00394686,0.00394686,0.00394686
216,5074.79,0.75043,0.495,1.06779,0.95045,0.92138,0.96968,0.79946,0.76624,0.38698,1.05996,0.00391857,0.00391857,0.00391857
217,5099.04,0.75262,0.49274,1.06551,0.95142,0.92126,0.96967,0.79978,0.76575,0.38679,1.05946,0.00389029,0.00389029,0.00389029
218,5123.13,0.75475,0.49663,1.07499,0.95198,0.92095,0.96975,0.79996,0.76551,0.38668,1.05935,0.003862,0.003862,0.003862
219,5147.02,0.73904,0.48895,1.07049,0.95183,0.92205,0.96974,0.79999,0.76547,0.38664,1.05926,0.00383371,0.00383371,0.00383371
220,5171.32,0.75068,0.49066,1.06828,0.95353,0.92101,0.96981,0.79965,0.76507,0.38625,1.05885,0.00380543,0.00380543,0.00380543
221,5195.77,0.7467,0.49453,1.07359,0.95404,0.92047,0.96973,0.79953,0.76461,0.38578,1.0585,0.00377714,0.00377714,0.00377714
222,5221.14,0.73716,0.48396,1.06429,0.95511,0.9215,0.97008,0.79989,0.7641,0.38542,1.05807,0.00374886,0.00374886,0.00374886
223,5246.25,0.73905,0.48218,1.06364,0.95511,0.92135,0.9702,0.79962,0.76387,0.38539,1.05789,0.00372057,0.00372057,0.00372057
224,5271.86,0.75061,0.49465,1.07121,0.9541,0.92205,0.96965,0.79936,0.76342,0.38532,1.05769,0.00369229,0.00369229,0.00369229
225,5295.6,0.74069,0.48759,1.06502,0.9543,0.92077,0.96963,0.80016,0.76294,0.38569,1.05719,0.003664,0.003664,0.003664
226,5320.04,0.74429,0.48826,1.06575,0.95511,0.9215,0.97035,0.80051,0.76265,0.38526,1.05707,0.00363571,0.00363571,0.00363571
227,5344.42,0.74371,0.48734,1.06869,0.95507,0.92049,0.9704,0.80105,0.76226,0.38565,1.05676,0.00360743,0.00360743,0.00360743
228,5368.41,0.74874,0.49546,1.0752,0.95428,0.92032,0.96978,0.80121,0.76162,0.3858,1.05656,0.00357914,0.00357914,0.00357914
229,5392.82,0.73411,0.48251,1.06099,0.95429,0.92062,0.9697,0.80075,0.76096,0.38616,1.05599,0.00355086,0.00355086,0.00355086
230,5417.33,0.74063,0.48382,1.06327,0.9543,0.92069,0.96975,0.80068,0.76095,0.38636,1.05585,0.00352257,0.00352257,0.00352257
231,5441.27,0.73326,0.47666,1.0606,0.95425,0.91975,0.9697,0.80077,0.7601,0.38652,1.05518,0.00349429,0.00349429,0.00349429
232,5465.38,0.73359,0.47608,1.06736,0.95418,0.91969,0.9697,0.80109,0.75959,0.38637,1.05492,0.003466,0.003466,0.003466
233,5489.72,0.73021,0.48164,1.06329,0.95418,0.91969,0.96976,0.80064,0.75878,0.38558,1.05452,0.00343771,0.00343771,0.00343771
234,5513.81,0.73375,0.48142,1.06186,0.94623,0.9252,0.96974,0.80117,0.75863,0.38589,1.05439,0.00340943,0.00340943,0.00340943
235,5538.22,0.73183,0.47692,1.06115,0.94683,0.92545,0.96966,0.80105,0.7583,0.38553,1.054,0.00338114,0.00338114,0.00338114
236,5563.54,0.72648,0.47626,1.06001,0.9468,0.92493,0.96958,0.80089,0.75804,0.38529,1.05389,0.00335286,0.00335286,0.00335286
237,5587.86,0.73166,0.47767,1.06098,0.95212,0.92378,0.97025,0.80119,0.75782,0.38538,1.05352,0.00332457,0.00332457,0.00332457
238,5611.95,0.72539,0.47582,1.057,0.95401,0.92047,0.97048,0.80127,0.75779,0.38544,1.05337,0.00329629,0.00329629,0.00329629
239,5636.55,0.72605,0.47622,1.06254,0.95379,0.91969,0.96978,0.80153,0.75714,0.38523,1.05322,0.003268,0.003268,0.003268
240,5660.59,0.72496,0.47452,1.06242,0.95394,0.91969,0.96998,0.80166,0.75642,0.38496,1.05278,0.00323971,0.00323971,0.00323971
241,5685.5,0.72157,0.47695,1.05762,0.95421,0.91969,0.96989,0.8016,0.75586,0.38547,1.05248,0.00321143,0.00321143,0.00321143
242,5710.37,0.72863,0.48233,1.0626,0.95444,0.91969,0.97,0.80232,0.75537,0.38519,1.05227,0.00318314,0.00318314,0.00318314
243,5734.35,0.71528,0.4725,1.05176,0.95425,0.91971,0.97011,0.80213,0.75511,0.3857,1.05218,0.00315486,0.00315486,0.00315486
244,5758.53,0.70977,0.46567,1.05005,0.95427,0.92016,0.97021,0.80275,0.75453,0.38526,1.05188,0.00312657,0.00312657,0.00312657
245,5782.3,0.72493,0.47884,1.05945,0.95358,0.92206,0.97089,0.80247,0.75438,0.38495,1.05156,0.00309829,0.00309829,0.00309829
246,5806.72,0.7113,0.47296,1.04691,0.95503,0.91979,0.97014,0.80236,0.75389,0.38496,1.05134,0.00307,0.00307,0.00307
247,5831.53,0.72509,0.47666,1.05723,0.95506,0.92028,0.97011,0.80221,0.75352,0.38466,1.05129,0.00304171,0.00304171,0.00304171
248,5855.39,0.70851,0.46237,1.05238,0.95486,0.92047,0.97006,0.80201,0.75326,0.38423,1.05109,0.00301343,0.00301343,0.00301343
249,5879.69,0.70707,0.46757,1.0404,0.95545,0.92047,0.96996,0.80232,0.75227,0.38467,1.05006,0.00298514,0.00298514,0.00298514
250,5903.88,0.70894,0.46216,1.04271,0.95591,0.91969,0.96987,0.80305,0.75199,0.38446,1.04979,0.00295686,0.00295686,0.00295686
251,5927.85,0.70815,0.46791,1.04135,0.95521,0.91969,0.96968,0.80297,0.75188,0.38443,1.04952,0.00292857,0.00292857,0.00292857
252,5951.44,0.7058,0.46781,1.0447,0.95509,0.92093,0.97023,0.8026,0.75151,0.38471,1.04928,0.00290029,0.00290029,0.00290029
253,5975.52,0.71477,0.47489,1.04846,0.95361,0.91969,0.96961,0.80215,0.75118,0.38515,1.04895,0.002872,0.002872,0.002872
254,5999.68,0.70854,0.46344,1.04704,0.95348,0.92,0.96969,0.8027,0.75044,0.38445,1.04845,0.00284371,0.00284371,0.00284371
255,6023.93,0.7123,0.46776,1.0462,0.95349,0.9201,0.96964,0.80275,0.74996,0.38478,1.04813,0.00281543,0.00281543,0.00281543
256,6048.91,0.70591,0.46504,1.04979,0.95054,0.92314,0.96967,0.80276,0.74946,0.38412,1.04779,0.00278714,0.00278714,0.00278714
257,6073.23,0.70993,0.46817,1.05215,0.95057,0.92366,0.96969,0.80286,0.74895,0.3842,1.04764,0.00275886,0.00275886,0.00275886
258,6097.53,0.69769,0.46476,1.04626,0.95058,0.92383,0.96919,0.80313,0.74874,0.3843,1.04771,0.00273057,0.00273057,0.00273057
259,6121.45,0.70022,0.46255,1.04643,0.95068,0.92362,0.96894,0.80333,0.74833,0.38393,1.04769,0.00270229,0.00270229,0.00270229
260,6146.29,0.70328,0.4648,1.03956,0.95067,0.92362,0.96883,0.80394,0.7479,0.38356,1.04744,0.002674,0.002674,0.002674
261,6170.64,0.69962,0.45191,1.04164,0.95433,0.92145,0.96983,0.80411,0.74797,0.38336,1.04738,0.00264571,0.00264571,0.00264571
262,6194.83,0.69467,0.451,1.0322,0.95442,0.92205,0.96982,0.80423,0.74736,0.3832,1.04674,0.00261743,0.00261743,0.00261743
263,6218.97,0.69966,0.4618,1.0441,0.95428,0.92283,0.96963,0.80435,0.74724,0.38313,1.04668,0.00258914,0.00258914,0.00258914
264,6243.34,0.70281,0.4645,1.04165,0.9544,0.92283,0.96981,0.80496,0.74672,0.38313,1.04632,0.00256086,0.00256086,0.00256086
265,6267.61,0.69349,0.45659,1.03301,0.95387,0.92283,0.96981,0.80466,0.74635,0.38342,1.04604,0.00253257,0.00253257,0.00253257
266,6292.02,0.6923,0.45197,1.0336,0.95336,0.92283,0.96901,0.80444,0.74594,0.38356,1.04539,0.00250429,0.00250429,0.00250429
267,6315.84,0.69239,0.4505,1.03487,0.95366,0.92356,0.96905,0.80478,0.74543,0.38331,1.04498,0.002476,0.002476,0.002476
268,6340.63,0.69113,0.4529,1.03631,0.95365,0.92351,0.96914,0.80494,0.74507,0.38331,1.04439,0.00244771,0.00244771,0.00244771
269,6364.35,0.69877,0.45711,1.03785,0.95335,0.92362,0.96912,0.8056,0.74457,0.38281,1.04403,0.00241943,0.00241943,0.00241943
270,6387.75,0.69078,0.45786,1.03641,0.95351,0.92362,0.96926,0.80598,0.7443,0.38287,1.04369,0.00239114,0.00239114,0.00239114
271,6411.75,0.68823,0.45127,1.03438,0.95367,0.92382,0.96927,0.8052,0.74413,0.38227,1.04352,0.00236286,0.00236286,0.00236286
272,6435.27,0.69035,0.45151,1.03623,0.95367,0.92396,0.9693,0.80593,0.74346,0.38179,1.04309,0.00233457,0.00233457,0.00233457
273,6458.69,0.68414,0.44536,1.0249,0.95291,0.92422,0.96919,0.80565,0.74326,0.3813,1.04255,0.00230629,0.00230629,0.00230629
274,6482.13,0.68724,0.4545,1.0351,0.95291,0.9242,0.9691,0.80582,0.74272,0.38132,1.04233,0.002278,0.002278,0.002278
275,6506.53,0.68879,0.45472,1.03473,0.9529,0.92404,0.96915,0.80551,0.74234,0.38163,1.04206,0.00224971,0.00224971,0.00224971
276,6531.04,0.68599,0.45544,1.03952,0.95289,0.92374,0.96916,0.80567,0.742,0.38178,1.04193,0.00222143,0.00222143,0.00222143
277,6554.37,0.67952,0.44161,1.02973,0.95293,0.92452,0.96923,0.80558,0.74137,0.38165,1.04154,0.00219314,0.00219314,0.00219314
278,6578.56,0.68238,0.44587,1.03354,0.95293,0.92464,0.96933,0.806,0.74088,0.38153,1.04125,0.00216486,0.00216486,0.00216486
279,6602.1,0.68589,0.45167,1.03705,0.95293,0.92456,0.96943,0.80647,0.74062,0.38127,1.041,0.00213657,0.00213657,0.00213657
280,6626,0.68789,0.44939,1.03731,0.95321,0.92441,0.96946,0.80675,0.74024,0.38125,1.04072,0.00210829,0.00210829,0.00210829
281,6650.59,0.689,0.45553,1.03879,0.95292,0.92442,0.96946,0.80722,0.7399,0.38096,1.04027,0.00208,0.00208,0.00208
282,6674.26,0.68111,0.44482,1.03211,0.95292,0.92442,0.9695,0.80743,0.7395,0.38087,1.03993,0.00205171,0.00205171,0.00205171
283,6697.92,0.68286,0.44975,1.035,0.95292,0.92444,0.96942,0.8071,0.7394,0.38101,1.03983,0.00202343,0.00202343,0.00202343
284,6721.63,0.67901,0.44507,1.03424,0.9527,0.92441,0.96929,0.8079,0.73919,0.381,1.03975,0.00199514,0.00199514,0.00199514
285,6745.33,0.6685,0.43189,1.02654,0.95213,0.92441,0.96926,0.80773,0.73861,0.38036,1.03941,0.00196686,0.00196686,0.00196686
286,6770.27,0.66929,0.4433,1.03047,0.95157,0.92441,0.96924,0.80804,0.73841,0.38013,1.03932,0.00193857,0.00193857,0.00193857
287,6794.03,0.67185,0.44078,1.0273,0.9514,0.92494,0.96935,0.80833,0.73825,0.37999,1.03922,0.00191029,0.00191029,0.00191029
288,6817.79,0.67695,0.44929,1.02924,0.95145,0.92591,0.96947,0.80889,0.73804,0.37973,1.039,0.001882,0.001882,0.001882
289,6841.26,0.66719,0.43931,1.02247,0.95066,0.92537,0.9694,0.80911,0.73728,0.38002,1.03819,0.00185371,0.00185371,0.00185371
290,6864.86,0.66841,0.44087,1.02265,0.95066,0.92554,0.96937,0.80921,0.73687,0.37936,1.03808,0.00182543,0.00182543,0.00182543
291,6888.77,0.65787,0.43055,1.02465,0.95065,0.92524,0.96927,0.80962,0.73658,0.37896,1.03794,0.00179714,0.00179714,0.00179714
292,6912.81,0.66985,0.43676,1.02478,0.94843,0.92683,0.96947,0.80979,0.73625,0.3791,1.03759,0.00176886,0.00176886,0.00176886
293,6936.79,0.66036,0.43702,1.02418,0.94914,0.92677,0.96962,0.80959,0.73576,0.37917,1.03731,0.00174057,0.00174057,0.00174057
294,6960.11,0.66519,0.43613,1.02036,0.95101,0.92441,0.96941,0.80985,0.73542,0.37914,1.03711,0.00171229,0.00171229,0.00171229
295,6983.96,0.6677,0.43625,1.02192,0.94913,0.92553,0.96961,0.81018,0.73542,0.37886,1.03679,0.001684,0.001684,0.001684
296,7007.34,0.66061,0.4352,1.02115,0.94916,0.9262,0.96957,0.80966,0.73513,0.3788,1.03646,0.00165571,0.00165571,0.00165571
297,7031.39,0.66284,0.43452,1.02348,0.94921,0.92714,0.96963,0.81062,0.7348,0.37864,1.0362,0.00162743,0.00162743,0.00162743
298,7055.18,0.65823,0.43183,1.02254,0.94888,0.92677,0.96975,0.81069,0.7345,0.3786,1.03584,0.00159914,0.00159914,0.00159914
299,7078.95,0.66391,0.43029,1.02612,0.94697,0.92802,0.96978,0.81072,0.73448,0.37829,1.03557,0.00157086,0.00157086,0.00157086
300,7102.56,0.65657,0.43375,1.0244,0.94684,0.92835,0.96973,0.81072,0.73381,0.37835,1.03524,0.00154257,0.00154257,0.00154257
301,7126.85,0.65152,0.42854,1.01633,0.94692,0.9271,0.96981,0.81168,0.73372,0.37863,1.03504,0.00151429,0.00151429,0.00151429
302,7150.95,0.65794,0.43799,1.01988,0.94649,0.92677,0.96952,0.81117,0.73326,0.37859,1.03461,0.001486,0.001486,0.001486
303,7174.68,0.66131,0.4332,1.02186,0.95069,0.92597,0.96956,0.81142,0.73294,0.37858,1.03428,0.00145771,0.00145771,0.00145771
304,7198.41,0.65195,0.42994,1.01495,0.95068,0.92585,0.96955,0.81137,0.73267,0.37846,1.03397,0.00142943,0.00142943,0.00142943
305,7222.26,0.6543,0.4269,1.01164,0.95068,0.92585,0.96926,0.81172,0.73235,0.37822,1.0337,0.00140114,0.00140114,0.00140114
306,7245.99,0.65569,0.42675,1.0188,0.95067,0.92573,0.96931,0.81167,0.73224,0.37828,1.03337,0.00137286,0.00137286,0.00137286
307,7270.07,0.63579,0.41673,1.00715,0.95069,0.92606,0.96929,0.8118,0.73201,0.3782,1.03324,0.00134457,0.00134457,0.00134457
308,7293.84,0.64321,0.42168,1.01389,0.95069,0.92611,0.96913,0.81217,0.73154,0.37839,1.0329,0.00131629,0.00131629,0.00131629
309,7318.04,0.64902,0.42757,1.01417,0.95115,0.92441,0.96919,0.8121,0.73116,0.37806,1.03263,0.001288,0.001288,0.001288
310,7341.41,0.63601,0.41648,1.01029,0.95072,0.9267,0.96922,0.81263,0.73087,0.37764,1.03235,0.00125971,0.00125971,0.00125971
311,7365.32,0.64009,0.41569,1.01312,0.95078,0.92677,0.96916,0.81303,0.7305,0.37803,1.03211,0.00123143,0.00123143,0.00123143
312,7388.71,0.64597,0.42141,1.01213,0.95149,0.92666,0.96918,0.81267,0.72991,0.37779,1.0318,0.00120314,0.00120314,0.00120314
313,7412.94,0.63535,0.41683,1.00868,0.95224,0.92756,0.96971,0.81302,0.72971,0.37733,1.03164,0.00117486,0.00117486,0.00117486
314,7436.36,0.63674,0.41582,1.01118,0.95151,0.92708,0.96918,0.81348,0.72932,0.37747,1.03122,0.00114657,0.00114657,0.00114657
315,7460.17,0.64504,0.41777,1.01426,0.9511,0.92835,0.96982,0.81315,0.72882,0.37753,1.03088,0.00111829,0.00111829,0.00111829
316,7483.97,0.63844,0.42278,1.01154,0.95041,0.92913,0.96985,0.81297,0.7286,0.37743,1.03063,0.00109,0.00109,0.00109
317,7507.81,0.63408,0.41154,1.00884,0.95043,0.92913,0.96993,0.81387,0.72844,0.37744,1.03038,0.00106171,0.00106171,0.00106171
318,7531.64,0.63275,0.4165,1.00882,0.95039,0.92913,0.96988,0.81348,0.72808,0.37718,1.03034,0.00103343,0.00103343,0.00103343
319,7555.45,0.63852,0.41959,1.018,0.95039,0.92913,0.96983,0.81288,0.72774,0.37707,1.03033,0.00100514,0.00100514,0.00100514
320,7579.22,0.636,0.41324,1.01527,0.95032,0.92913,0.96979,0.81277,0.72763,0.37722,1.0301,0.000976857,0.000976857,0.000976857
321,7603.13,0.63259,0.42209,1.01024,0.95047,0.92913,0.96986,0.81344,0.72714,0.37732,1.02988,0.000948571,0.000948571,0.000948571
322,7626.91,0.62598,0.41003,1.00835,0.9501,0.92913,0.96977,0.81275,0.72677,0.37769,1.02965,0.000920286,0.000920286,0.000920286
323,7650.78,0.62268,0.40985,1.00139,0.9501,0.92913,0.96984,0.81314,0.72653,0.37771,1.02939,0.000892,0.000892,0.000892
324,7674.52,0.61781,0.4044,0.99932,0.95077,0.92992,0.96992,0.81338,0.72642,0.37741,1.02915,0.000863714,0.000863714,0.000863714
325,7698.54,0.63961,0.42328,1.01542,0.95079,0.92992,0.96992,0.8134,0.72614,0.37733,1.02882,0.000835429,0.000835429,0.000835429
326,7721.95,0.62836,0.41132,1.0074,0.95084,0.92992,0.97,0.81323,0.72602,0.37739,1.02874,0.000807143,0.000807143,0.000807143
327,7745.9,0.63352,0.4197,1.0115,0.95085,0.92924,0.97038,0.81295,0.72596,0.37761,1.02851,0.000778857,0.000778857,0.000778857
