epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,4108.09,0.62748,0.41356,1.03946,0.95544,0.96811,0.98163,0.87785,0.53288,0.26607,1.01554,0.004852,0.004852,0.004852
184,4285.02,0.62366,0.40352,1.03494,0.95538,0.9685,0.98168,0.87812,0.53198,0.26627,1.01512,0.00482371,0.00482371,0.00482371
185,4461.51,0.61861,0.40244,1.03466,0.95543,0.96774,0.98165,0.87868,0.53083,0.26555,1.0145,0.00479543,0.00479543,0.00479543
186,4638.33,0.61951,0.40383,1.036,0.95621,0.96774,0.98164,0.87909,0.53011,0.26498,1.01415,0.00476714,0.00476714,0.00476714
187,4815.63,0.62229,0.40672,1.03656,0.95675,0.96775,0.98183,0.87985,0.52911,0.26418,1.01372,0.00473886,0.00473886,0.00473886
188,4992.26,0.62339,0.40967,1.03586,0.95721,0.96774,0.9819,0.87974,0.52787,0.26443,1.01312,0.00471057,0.00471057,0.00471057
189,5168.93,0.62384,0.40446,1.03777,0.95781,0.96811,0.982,0.88006,0.52674,0.2637,1.01253,0.00468229,0.00468229,0.00468229
190,5345.98,0.62618,0.4083,1.04082,0.9578,0.96774,0.98196,0.8806,0.52574,0.26364,1.0121,0.004654,0.004654,0.004654
191,5522.72,0.61759,0.40391,1.03641,0.95777,0.96811,0.98224,0.88118,0.52458,0.26294,1.01138,0.00462571,0.00462571,0.00462571
192,5699.2,0.61625,0.40067,1.03424,0.95757,0.96811,0.98214,0.88078,0.5233,0.26239,1.01057,0.00459743,0.00459743,0.00459743
193,5875.26,0.61256,0.39911,1.03028,0.95708,0.96732,0.98199,0.88102,0.5223,0.26177,1.01015,0.00456914,0.00456914,0.00456914
194,6050.92,0.61173,0.39672,1.02881,0.9572,0.967,0.98224,0.88152,0.52129,0.26152,1.00982,0.00454086,0.00454086,0.00454086
195,6227.09,0.61261,0.39719,1.03111,0.95795,0.967,0.98224,0.88176,0.52028,0.26092,1.00926,0.00451257,0.00451257,0.00451257
196,6403.47,0.61408,0.4042,1.03176,0.95811,0.96689,0.98222,0.88195,0.51913,0.26023,1.00859,0.00448429,0.00448429,0.00448429
197,6579.69,0.60555,0.39866,1.02719,0.95847,0.96687,0.98237,0.88228,0.51807,0.25986,1.00805,0.004456,0.004456,0.004456
198,6755.88,0.61456,0.4043,1.03509,0.95846,0.96676,0.98238,0.88254,0.51684,0.2603,1.00749,0.00442771,0.00442771,0.00442771
199,6932.01,0.60405,0.39191,1.02492,0.95873,0.96663,0.98248,0.88335,0.51597,0.25989,1.00707,0.00439943,0.00439943,0.00439943
200,7107.95,0.60616,0.39775,1.02745,0.95847,0.96705,0.98265,0.88417,0.5152,0.25947,1.00673,0.00437114,0.00437114,0.00437114
201,7284.46,0.59673,0.39028,1.02066,0.95847,0.96709,0.98274,0.88469,0.51425,0.25921,1.00625,0.00434286,0.00434286,0.00434286
202,7460.84,0.60125,0.39366,1.02618,0.9585,0.96761,0.98281,0.88485,0.51343,0.25904,1.00577,0.00431457,0.00431457,0.00431457
203,7637.56,0.59659,0.39089,1.02362,0.95918,0.96709,0.98287,0.88521,0.51239,0.25888,1.00522,0.00428629,0.00428629,0.00428629
204,7813.85,0.59895,0.394,1.02264,0.95972,0.96663,0.98291,0.88571,0.51143,0.25749,1.00463,0.004258,0.004258,0.004258
205,7990.03,0.59676,0.38551,1.02215,0.95976,0.96737,0.98304,0.88597,0.51023,0.25715,1.00396,0.00422971,0.00422971,0.00422971
206,8165.93,0.59237,0.38579,1.02043,0.95956,0.9677,0.98303,0.88632,0.50937,0.25715,1.00345,0.00420143,0.00420143,0.00420143
207,8342.07,0.59636,0.38829,1.02198,0.96008,0.96774,0.98357,0.88741,0.50851,0.25636,1.00302,0.00417314,0.00417314,0.00417314
208,8518.09,0.58904,0.3843,1.02045,0.96084,0.96737,0.98354,0.88746,0.50748,0.25637,1.0025,0.00414486,0.00414486,0.00414486
209,8694.8,0.58456,0.37673,1.01366,0.96049,0.96774,0.98361,0.88844,0.50653,0.25647,1.00199,0.00411657,0.00411657,0.00411657
210,8870.55,0.58551,0.385,1.01583,0.96165,0.96698,0.98377,0.88846,0.50569,0.25659,1.00156,0.00408829,0.00408829,0.00408829
211,9046.71,0.58577,0.38279,1.01658,0.96166,0.96723,0.98382,0.88906,0.50455,0.25587,1.00093,0.00406,0.00406,0.00406
212,9223.45,0.58377,0.38539,1.01574,0.96172,0.967,0.9839,0.88889,0.50364,0.25567,1.0004,0.00403171,0.00403171,0.00403171
213,9399.73,0.58913,0.38862,1.01869,0.96175,0.967,0.9841,0.89003,0.50265,0.25509,0.99995,0.00400343,0.00400343,0.00400343
214,9576.65,0.58363,0.38446,1.01571,0.96198,0.967,0.98413,0.89096,0.50181,0.25462,0.99946,0.00397514,0.00397514,0.00397514
215,9753.17,0.58469,0.38182,1.01488,0.96199,0.96664,0.98413,0.89126,0.50118,0.25402,0.9991,0.00394686,0.00394686,0.00394686
216,9929.6,0.57862,0.37492,1.01184,0.96302,0.96589,0.98422,0.89129,0.50015,0.2536,0.99844,0.00391857,0.00391857,0.00391857
217,10105.8,0.57703,0.37277,1.01113,0.96276,0.96626,0.98419,0.8914,0.49888,0.25298,0.99782,0.00389029,0.00389029,0.00389029
218,10281.7,0.57863,0.37792,1.01191,0.96247,0.967,0.98424,0.89212,0.49773,0.25235,0.99711,0.003862,0.003862,0.003862
219,10457.7,0.57422,0.37282,1.01,0.96276,0.967,0.98434,0.89238,0.49705,0.25239,0.99668,0.00383371,0.00383371,0.00383371
220,10634.2,0.57936,0.37599,1.01128,0.96341,0.96626,0.98438,0.89267,0.49618,0.25167,0.99613,0.00380543,0.00380543,0.00380543
221,10810.1,0.57535,0.37614,1.01099,0.96307,0.96705,0.98433,0.8927,0.49524,0.25131,0.99556,0.00377714,0.00377714,0.00377714
222,10986.3,0.5767,0.37879,1.01138,0.96308,0.96774,0.98443,0.89338,0.49418,0.25068,0.99501,0.00374886,0.00374886,0.00374886
223,11162.3,0.57032,0.37589,1.01017,0.96346,0.96784,0.98449,0.89428,0.49303,0.25059,0.99423,0.00372057,0.00372057,0.00372057
224,11338.6,0.57227,0.37367,1.0064,0.96346,0.96782,0.98453,0.89461,0.49231,0.25041,0.99368,0.00369229,0.00369229,0.00369229
225,11515.4,0.57054,0.36925,1.00717,0.96437,0.96774,0.98456,0.89506,0.49141,0.24994,0.99318,0.003664,0.003664,0.003664
226,11691.3,0.571,0.37428,1.00982,0.96386,0.96737,0.98452,0.89474,0.49011,0.24935,0.99238,0.00363571,0.00363571,0.00363571
227,11867,0.56341,0.37428,1.00444,0.96401,0.96737,0.98457,0.89517,0.48924,0.24887,0.99191,0.00360743,0.00360743,0.00360743
228,12043.8,0.56182,0.366,1.00512,0.96496,0.96737,0.98452,0.89593,0.48836,0.24778,0.99137,0.00357914,0.00357914,0.00357914
229,12221.3,0.56366,0.37171,1.00478,0.96531,0.967,0.9846,0.89585,0.48732,0.24841,0.99034,0.00355086,0.00355086,0.00355086
230,12397.1,0.56221,0.36737,1.00641,0.96557,0.96695,0.98466,0.8965,0.48631,0.2484,0.9899,0.00352257,0.00352257,0.00352257
231,200.342,0.50319,0.32855,0.97625,0.96558,0.96729,0.98465,0.89665,0.48561,0.24833,0.98965,0.00349429,0.00349429,0.00349429
232,405.388,0.52315,0.3386,0.98266,0.96592,0.96687,0.98467,0.89702,0.48482,0.24794,0.98937,0.003466,0.003466,0.003466
233,584.756,0.52986,0.34333,0.98813,0.96554,0.96624,0.98473,0.89691,0.48405,0.24781,0.98926,0.00343771,0.00343771,0.00343771
234,763.764,0.53233,0.35029,0.9899,0.96554,0.96625,0.98467,0.89773,0.48309,0.24734,0.98878,0.00340943,0.00340943,0.00340943
235,943.81,0.53033,0.34389,0.98713,0.96554,0.96589,0.98476,0.89814,0.48223,0.24765,0.98851,0.00338114,0.00338114,0.00338114
236,1123.72,0.53827,0.34843,0.99094,0.96623,0.96626,0.98481,0.89831,0.4812,0.24728,0.98819,0.00335286,0.00335286,0.00335286
237,1302.94,0.53532,0.34331,0.98985,0.96626,0.96616,0.98495,0.89838,0.48048,0.24724,0.98791,0.00332457,0.00332457,0.00332457
238,1482.32,0.54008,0.35039,0.99182,0.96561,0.96663,0.98492,0.89878,0.47962,0.24697,0.98765,0.00329629,0.00329629,0.00329629
239,1661.61,0.53973,0.35092,0.99311,0.96555,0.96644,0.98492,0.89919,0.479,0.24717,0.98746,0.003268,0.003268,0.003268
240,1841.72,0.5358,0.34237,0.99047,0.96517,0.96575,0.98496,0.89986,0.47819,0.24652,0.9873,0.00323971,0.00323971,0.00323971
241,2020.84,0.54021,0.35297,0.99328,0.96523,0.96552,0.98493,0.89965,0.47761,0.24669,0.98706,0.00321143,0.00321143,0.00321143
242,2200.52,0.53056,0.34558,0.98748,0.96516,0.96553,0.9849,0.90027,0.47674,0.24645,0.98682,0.00318314,0.00318314,0.00318314
243,2379.96,0.5285,0.34245,0.98266,0.96516,0.96546,0.9849,0.90027,0.47599,0.24652,0.98654,0.00315486,0.00315486,0.00315486
244,2559.67,0.53598,0.34792,0.99126,0.96548,0.96552,0.98494,0.901,0.4752,0.24663,0.98621,0.00312657,0.00312657,0.00312657
245,2739.21,0.53549,0.34589,0.98874,0.96587,0.96542,0.98497,0.9014,0.47431,0.2463,0.98586,0.00309829,0.00309829,0.00309829
246,2919.08,0.53949,0.35242,0.99194,0.96587,0.96523,0.98502,0.90161,0.47339,0.24581,0.98547,0.00307,0.00307,0.00307
247,3098.72,0.53605,0.34845,0.99335,0.96584,0.96459,0.98505,0.90266,0.47228,0.24554,0.98506,0.00304171,0.00304171,0.00304171
248,3279.45,0.53143,0.34536,0.98991,0.96585,0.9644,0.9851,0.90272,0.47131,0.24518,0.9848,0.00301343,0.00301343,0.00301343
249,3460.3,0.53427,0.34834,0.99036,0.96589,0.96581,0.98506,0.90287,0.47038,0.24538,0.98445,0.00298514,0.00298514,0.00298514
250,3640.05,0.52727,0.34256,0.98662,0.9659,0.96612,0.98515,0.90363,0.46954,0.24526,0.98409,0.00295686,0.00295686,0.00295686
251,3819.78,0.53048,0.34635,0.98635,0.96589,0.96583,0.98514,0.90337,0.46875,0.24464,0.98376,0.00292857,0.00292857,0.00292857
252,3998.8,0.53336,0.34316,0.98938,0.96588,0.96559,0.98504,0.90374,0.46791,0.24471,0.98339,0.00290029,0.00290029,0.00290029
253,4178.41,0.52647,0.34606,0.98638,0.96589,0.96595,0.9852,0.90352,0.46702,0.24406,0.9832,0.002872,0.002872,0.002872
254,4357.98,0.52564,0.34267,0.98463,0.96611,0.96626,0.98513,0.90422,0.46658,0.24385,0.98297,0.00284371,0.00284371,0.00284371
255,4537.54,0.52206,0.33924,0.98579,0.96625,0.96613,0.9851,0.90458,0.46576,0.24325,0.98267,0.00281543,0.00281543,0.00281543
256,4717.11,0.52433,0.3407,0.98663,0.96627,0.96662,0.98512,0.90426,0.46495,0.2431,0.98248,0.00278714,0.00278714,0.00278714
257,4896.23,0.52731,0.34127,0.98666,0.96596,0.96663,0.9851,0.90421,0.46434,0.24308,0.98224,0.00275886,0.00275886,0.00275886
258,5075.5,0.52549,0.34613,0.98534,0.96572,0.96663,0.98505,0.90499,0.46347,0.24265,0.98184,0.00273057,0.00273057,0.00273057
259,5256.14,0.52608,0.34029,0.98606,0.96584,0.96663,0.98492,0.90537,0.46254,0.243,0.98154,0.00270229,0.00270229,0.00270229
260,5436.62,0.52837,0.343,0.98882,0.96592,0.96677,0.98488,0.90589,0.46189,0.24309,0.9814,0.002674,0.002674,0.002674
261,5616.81,0.51994,0.33916,0.98521,0.96592,0.96678,0.98495,0.90558,0.46124,0.2432,0.98123,0.00264571,0.00264571,0.00264571
262,5796.53,0.52297,0.337,0.9852,0.96627,0.96656,0.98506,0.90663,0.46021,0.2425,0.98079,0.00261743,0.00261743,0.00261743
263,5976.72,0.52308,0.33897,0.9824,0.96698,0.96639,0.98507,0.90684,0.45932,0.24141,0.98064,0.00258914,0.00258914,0.00258914
264,6156.88,0.51965,0.3383,0.98205,0.96697,0.9662,0.98506,0.90665,0.45867,0.24073,0.98061,0.00256086,0.00256086,0.00256086
265,6336.56,0.52245,0.33854,0.98382,0.96734,0.96646,0.98505,0.9065,0.45793,0.24126,0.98017,0.00253257,0.00253257,0.00253257
266,6516.07,0.52335,0.34308,0.98572,0.96732,0.96596,0.98499,0.9067,0.45728,0.24123,0.97996,0.00250429,0.00250429,0.00250429
267,6695.34,0.51401,0.33426,0.98025,0.96732,0.96586,0.98481,0.90721,0.45631,0.24065,0.9795,0.002476,0.002476,0.002476
268,6875.43,0.52719,0.34647,0.98922,0.96628,0.96675,0.98481,0.90714,0.45573,0.24043,0.9793,0.00244771,0.00244771,0.00244771
269,7054.99,0.51736,0.33535,0.98091,0.96587,0.96737,0.98517,0.90753,0.45495,0.24038,0.97887,0.00241943,0.00241943,0.00241943
270,7234.63,0.51619,0.33967,0.98107,0.96601,0.967,0.98501,0.90825,0.45421,0.2402,0.97838,0.00239114,0.00239114,0.00239114
271,7414.11,0.50846,0.33202,0.97571,0.96629,0.96715,0.98492,0.90844,0.45326,0.24006,0.97771,0.00236286,0.00236286,0.00236286
272,7593.92,0.51162,0.33373,0.9795,0.9663,0.96745,0.98511,0.90868,0.45259,0.23988,0.9774,0.00233457,0.00233457,0.00233457
273,7773.54,0.50502,0.32815,0.97652,0.96763,0.96626,0.9852,0.90947,0.45184,0.23921,0.97701,0.00230629,0.00230629,0.00230629
274,7954.02,0.50672,0.33092,0.97655,0.96734,0.96655,0.9851,0.90947,0.45115,0.23901,0.97658,0.002278,0.002278,0.002278
275,8134.12,0.50457,0.32535,0.97657,0.96704,0.967,0.98515,0.90953,0.4504,0.2393,0.97625,0.00224971,0.00224971,0.00224971
276,8314.08,0.50118,0.3258,0.97314,0.96728,0.96737,0.98516,0.9093,0.44966,0.23921,0.97564,0.00222143,0.00222143,0.00222143
277,8493.45,0.50752,0.32961,0.97674,0.96727,0.96737,0.98533,0.90993,0.44915,0.23855,0.97574,0.00219314,0.00219314,0.00219314
278,8674.09,0.50192,0.32878,0.97569,0.96664,0.96704,0.98527,0.90997,0.44851,0.23887,0.97535,0.00216486,0.00216486,0.00216486
279,8854.07,0.49373,0.31853,0.96925,0.96665,0.96733,0.98531,0.91031,0.44781,0.2388,0.97506,0.00213657,0.00213657,0.00213657
280,9033.87,0.49745,0.32435,0.97156,0.96662,0.96737,0.98537,0.91063,0.44697,0.23895,0.9747,0.00210829,0.00210829,0.00210829
281,9213.72,0.49448,0.32692,0.9713,0.96628,0.9669,0.98536,0.91054,0.44619,0.23866,0.97446,0.00208,0.00208,0.00208
282,9394.23,0.49554,0.32927,0.97211,0.967,0.9669,0.98502,0.91064,0.44565,0.23847,0.97433,0.00205171,0.00205171,0.00205171
283,9574.48,0.50041,0.3306,0.97567,0.967,0.96692,0.98495,0.91071,0.44493,0.23838,0.97407,0.00202343,0.00202343,0.00202343
284,9754.82,0.49391,0.3243,0.97129,0.96706,0.96626,0.98496,0.91114,0.44433,0.23827,0.97375,0.00199514,0.00199514,0.00199514
285,9935.06,0.49302,0.32024,0.97008,0.96703,0.96626,0.98486,0.91155,0.44374,0.23837,0.97332,0.00196686,0.00196686,0.00196686
286,10116.5,0.48841,0.31603,0.9672,0.97007,0.9644,0.98509,0.91208,0.44304,0.23819,0.97312,0.00193857,0.00193857,0.00193857
287,10296.4,0.48752,0.31682,0.96769,0.96947,0.96559,0.98526,0.91211,0.44238,0.23821,0.97285,0.00191029,0.00191029,0.00191029
288,10475.9,0.48946,0.31711,0.96838,0.96877,0.96622,0.98519,0.91236,0.44154,0.23802,0.9725,0.001882,0.001882,0.001882
289,10655.3,0.48473,0.31401,0.96609,0.96882,0.96552,0.98527,0.91304,0.44054,0.23801,0.97185,0.00185371,0.00185371,0.00185371
290,10834.5,0.48796,0.31596,0.96701,0.9692,0.96552,0.98539,0.91317,0.43984,0.23756,0.97152,0.00182543,0.00182543,0.00182543
291,11014.1,0.48676,0.31648,0.96784,0.96947,0.96559,0.98499,0.91348,0.43919,0.23791,0.97111,0.00179714,0.00179714,0.00179714
292,11193.8,0.48683,0.31937,0.9686,0.96984,0.96583,0.98479,0.91434,0.43873,0.23803,0.97086,0.00176886,0.00176886,0.00176886
293,11373.1,0.4848,0.31738,0.96852,0.9695,0.96629,0.9847,0.91416,0.43812,0.23798,0.97058,0.00174057,0.00174057,0.00174057
294,11551.9,0.48202,0.31286,0.96294,0.9695,0.96641,0.98492,0.91435,0.43742,0.23794,0.97015,0.00171229,0.00171229,0.00171229
295,11731.5,0.47998,0.31382,0.9636,0.96879,0.96677,0.98509,0.91477,0.43673,0.23773,0.96977,0.001684,0.001684,0.001684
296,11911.1,0.47918,0.31532,0.96494,0.96914,0.96647,0.98525,0.91524,0.43618,0.23748,0.96942,0.00165571,0.00165571,0.00165571
297,12090.4,0.47743,0.3163,0.96206,0.96869,0.96663,0.98489,0.91483,0.43551,0.23765,0.96916,0.00162743,0.00162743,0.00162743
298,12269.1,0.47794,0.31458,0.96431,0.9695,0.96552,0.98502,0.9152,0.43466,0.23748,0.96869,0.00159914,0.00159914,0.00159914
299,12448.1,0.48026,0.31641,0.96588,0.96931,0.96589,0.98505,0.9153,0.4341,0.23754,0.9684,0.00157086,0.00157086,0.00157086
300,12627.9,0.47615,0.31121,0.96365,0.96863,0.96626,0.98506,0.91567,0.43337,0.23698,0.96805,0.00154257,0.00154257,0.00154257
301,12808,0.47402,0.31314,0.96071,0.96912,0.96579,0.9851,0.91588,0.43238,0.23695,0.96743,0.00151429,0.00151429,0.00151429
302,12987.6,0.47283,0.3105,0.96246,0.96737,0.96732,0.98506,0.91646,0.43185,0.23726,0.96711,0.001486,0.001486,0.001486
303,13167,0.46627,0.30515,0.95818,0.9691,0.96525,0.98536,0.91701,0.43127,0.23721,0.96688,0.00145771,0.00145771,0.00145771
304,13346.7,0.46788,0.30908,0.96063,0.96981,0.96515,0.98546,0.91691,0.43047,0.23668,0.96642,0.00142943,0.00142943,0.00142943
305,13525.3,0.46438,0.30296,0.95562,0.96971,0.9644,0.98546,0.91682,0.42993,0.23626,0.96611,0.00140114,0.00140114,0.00140114
306,13704.1,0.46111,0.29897,0.95459,0.96984,0.9644,0.98552,0.91746,0.42935,0.23611,0.96585,0.00137286,0.00137286,0.00137286
307,13883.6,0.45582,0.30152,0.9535,0.97015,0.9644,0.98552,0.91781,0.42873,0.23597,0.96553,0.00134457,0.00134457,0.00134457
308,14063.1,0.46088,0.30034,0.95707,0.97078,0.9644,0.98553,0.91796,0.42814,0.23605,0.96515,0.00131629,0.00131629,0.00131629
309,14243.4,0.45972,0.30082,0.9555,0.97071,0.9644,0.98558,0.9185,0.42764,0.23602,0.965,0.001288,0.001288,0.001288
310,14423.2,0.45763,0.29719,0.9544,0.97124,0.96403,0.9851,0.91847,0.42703,0.23614,0.96468,0.00125971,0.00125971,0.00125971
311,14602.1,0.45157,0.29435,0.95116,0.97128,0.9644,0.98507,0.91872,0.42638,0.23616,0.96427,0.00123143,0.00123143,0.00123143
312,14781.6,0.45213,0.29677,0.95221,0.96494,0.96954,0.98487,0.9188,0.42566,0.23623,0.96389,0.00120314,0.00120314,0.00120314
313,14960.9,0.44918,0.29716,0.95042,0.96494,0.96935,0.98488,0.91909,0.42467,0.23613,0.96338,0.00117486,0.00117486,0.00117486
314,15140.3,0.44899,0.29866,0.95032,0.96567,0.96885,0.98486,0.91919,0.424,0.2359,0.96309,0.00114657,0.00114657,0.00114657
315,15319.8,0.44842,0.29605,0.94956,0.96528,0.96886,0.98485,0.91897,0.42332,0.23584,0.96279,0.00111829,0.00111829,0.00111829
316,15498.7,0.45069,0.29551,0.95084,0.96528,0.96903,0.98485,0.91977,0.42258,0.23574,0.9625,0.00109,0.00109,0.00109
317,15678.2,0.45346,0.29956,0.95177,0.96529,0.96914,0.98481,0.92009,0.42189,0.23613,0.96214,0.00106171,0.00106171,0.00106171
318,15857.6,0.45405,0.29808,0.95328,0.96529,0.96936,0.98484,0.9203,0.42112,0.23592,0.96179,0.00103343,0.00103343,0.00103343
319,16037.1,0.44429,0.29538,0.94993,0.9716,0.96396,0.98485,0.92072,0.42059,0.23602,0.96149,0.00100514,0.00100514,0.00100514
320,16216.6,0.44161,0.29083,0.94755,0.97158,0.96336,0.98503,0.92085,0.41983,0.23582,0.9612,0.000976857,0.000976857,0.000976857
321,16396.2,0.43657,0.28605,0.9441,0.97159,0.96358,0.98502,0.92093,0.41912,0.23584,0.96085,0.000948571,0.000948571,0.000948571
322,16576.3,0.43468,0.28759,0.94184,0.97099,0.96478,0.98504,0.9209,0.41851,0.23566,0.96063,0.000920286,0.000920286,0.000920286
323,16755.2,0.4442,0.29198,0.94899,0.97123,0.96515,0.98506,0.92106,0.41775,0.23568,0.96033,0.000892,0.000892,0.000892
324,16934.9,0.43839,0.29044,0.94729,0.97125,0.96515,0.98511,0.92139,0.41707,0.23577,0.95995,0.000863714,0.000863714,0.000863714
325,17114.7,0.43474,0.28445,0.94461,0.97122,0.96515,0.98511,0.92192,0.41616,0.23555,0.95949,0.000835429,0.000835429,0.000835429
326,17294.7,0.43347,0.2861,0.9441,0.97126,0.96493,0.98517,0.92163,0.41563,0.23574,0.95919,0.000807143,0.000807143,0.000807143
327,17474,0.4296,0.28485,0.9423,0.97126,0.96479,0.98496,0.92157,0.41491,0.23573,0.95887,0.000778857,0.000778857,0.000778857
328,17653.2,0.43642,0.28847,0.94445,0.97126,0.9647,0.98495,0.92163,0.41439,0.23547,0.95858,0.000750571,0.000750571,0.000750571
329,17832.4,0.42737,0.28275,0.94122,0.97091,0.9644,0.98497,0.92198,0.41361,0.23554,0.95823,0.000722286,0.000722286,0.000722286
330,18011.4,0.42779,0.28434,0.94249,0.97089,0.96475,0.98496,0.92171,0.41289,0.23507,0.95791,0.000694,0.000694,0.000694
331,18190.6,0.4274,0.28148,0.94262,0.97089,0.96473,0.985,0.92233,0.41227,0.23512,0.95763,0.000665714,0.000665714,0.000665714
332,18369.6,0.42179,0.28187,0.93822,0.97077,0.96515,0.98497,0.92262,0.4114,0.23467,0.95722,0.000637429,0.000637429,0.000637429
333,18550,0.42449,0.28404,0.94162,0.9709,0.96503,0.985,0.92265,0.41075,0.23469,0.95705,0.000609143,0.000609143,0.000609143
334,18729.9,0.42616,0.28458,0.94076,0.97091,0.96513,0.98481,0.92343,0.40994,0.23455,0.95676,0.000580857,0.000580857,0.000580857
335,18910,0.42066,0.27916,0.93925,0.97054,0.96485,0.98504,0.92348,0.40921,0.23421,0.95649,0.000552571,0.000552571,0.000552571
336,19089.3,0.42006,0.27843,0.93915,0.96965,0.96626,0.98503,0.92331,0.40857,0.23427,0.95619,0.000524286,0.000524286,0.000524286
337,19268.2,0.41914,0.27738,0.94014,0.96986,0.96653,0.98504,0.92366,0.40778,0.23387,0.95597,0.000496,0.000496,0.000496
338,19447.7,0.41861,0.27697,0.93885,0.97055,0.96538,0.98499,0.924,0.40709,0.23377,0.95566,0.000467714,0.000467714,0.000467714
339,19627.2,0.41519,0.27272,0.93751,0.96951,0.96666,0.98499,0.92442,0.40629,0.23351,0.9553,0.000439429,0.000439429,0.000439429
340,19806.9,0.4085,0.27252,0.93358,0.96882,0.9677,0.98487,0.92447,0.40565,0.23342,0.95518,0.000411143,0.000411143,0.000411143
341,19990.2,0.26974,0.14996,0.84038,0.96882,0.96773,0.98489,0.92473,0.40495,0.23321,0.95497,0.000382857,0.000382857,0.000382857
342,20170.1,0.26108,0.14641,0.83844,0.96921,0.96737,0.98478,0.92477,0.40398,0.23325,0.9545,0.000354571,0.000354571,0.000354571
343,20349.5,0.25948,0.14617,0.83707,0.96948,0.96774,0.98489,0.92487,0.40322,0.23337,0.95428,0.000326286,0.000326286,0.000326286
344,20529,0.25957,0.14602,0.83843,0.96927,0.96774,0.9849,0.92504,0.40243,0.23342,0.95399,0.000298,0.000298,0.000298
345,20710,0.25667,0.14336,0.83574,0.96952,0.96725,0.98486,0.92528,0.40162,0.23395,0.9537,0.000269714,0.000269714,0.000269714
346,20890.2,0.25325,0.14224,0.83484,0.96952,0.96717,0.98494,0.92528,0.40086,0.23378,0.95343,0.000241429,0.000241429,0.000241429
347,21069.7,0.24977,0.14189,0.83296,0.96952,0.9671,0.98471,0.92574,0.40012,0.23391,0.95328,0.000213143,0.000213143,0.000213143
348,21249.8,0.24915,0.13971,0.83554,0.9695,0.967,0.98474,0.92594,0.3992,0.23369,0.95295,0.000184857,0.000184857,0.000184857
349,21429.5,0.2477,0.13805,0.83201,0.96955,0.96663,0.98454,0.92605,0.39834,0.23356,0.95272,0.000156571,0.000156571,0.000156571
350,21609.6,0.24557,0.13698,0.8307,0.96958,0.96663,0.98459,0.92619,0.39758,0.2338,0.95253,0.000128286,0.000128286,0.000128286
