epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,9261.36,0.71088,0.48688,1.16485,0.91724,0.88648,0.93824,0.75295,0.80053,0.50865,1.16478,0.000599037,0.000599037,0.000599037
178,9310.05,0.71144,0.46571,1.15189,0.92083,0.8366,0.9385,0.76483,0.7666,0.49074,1.14657,0.000594321,0.000594321,0.000594321
179,9370.74,0.70917,0.4531,1.16116,0.93002,0.88306,0.94088,0.75607,0.81908,0.50906,1.17419,0.000589605,0.000589605,0.000589605
180,9476.67,0.69926,0.47401,1.14982,0.93196,0.85002,0.94105,0.7653,0.77428,0.50774,1.14461,0.00058489,0.00058489,0.00058489
181,9551.11,0.7019,0.49116,1.15865,0.92753,0.87081,0.93495,0.75391,0.80014,0.50934,1.1673,0.000580174,0.000580174,0.000580174
182,9590.74,0.70005,0.48984,1.15628,0.95943,0.85063,0.93432,0.7605,0.79269,0.49876,1.15371,0.000575458,0.000575458,0.000575458
183,9661.05,0.70709,0.4833,1.1588,0.94541,0.85373,0.93306,0.73609,0.84736,0.51387,1.18963,0.000570743,0.000570743,0.000570743
184,9740.25,0.71245,0.48388,1.17104,0.93786,0.85181,0.93601,0.76629,0.77528,0.49578,1.14543,0.000566027,0.000566027,0.000566027
185,9814.53,0.67855,0.46346,1.13914,0.94626,0.85737,0.94012,0.75902,0.79004,0.48702,1.1506,0.000561311,0.000561311,0.000561311
186,9845.58,0.70264,0.44742,1.15483,0.92908,0.84543,0.93923,0.76264,0.78518,0.48443,1.14685,0.000556595,0.000556595,0.000556595
187,9899.94,0.6906,0.4784,1.13969,0.93955,0.83224,0.93719,0.75125,0.82151,0.50256,1.17311,0.00055188,0.00055188,0.00055188
188,9956.59,0.6782,0.45894,1.14119,0.92867,0.84567,0.9273,0.72492,0.8592,0.55607,1.18865,0.000547164,0.000547164,0.000547164
189,10026.4,0.68463,0.45543,1.14632,0.91817,0.85081,0.92201,0.73828,0.79487,0.55497,1.15187,0.000542448,0.000542448,0.000542448
190,10080.3,0.68328,0.45981,1.14259,0.93781,0.83294,0.91877,0.74111,0.79686,0.55812,1.15887,0.000537733,0.000537733,0.000537733
191,10120.2,0.67631,0.45911,1.13672,0.9275,0.84275,0.93253,0.74379,0.80088,0.55226,1.16681,0.000533017,0.000533017,0.000533017
192,10173.7,0.67304,0.44672,1.1365,0.93264,0.84403,0.91652,0.73507,0.83513,0.56913,1.17777,0.000528301,0.000528301,0.000528301
193,10230.1,0.67266,0.44707,1.13561,0.92337,0.86821,0.93544,0.74479,0.85544,0.50769,1.20113,0.000523586,0.000523586,0.000523586
194,10315,0.64714,0.4471,1.12942,0.87776,0.90071,0.92388,0.74572,0.8244,0.51723,1.17113,0.00051887,0.00051887,0.00051887
195,10357.7,0.66437,0.45254,1.13056,0.92948,0.87611,0.93361,0.75715,0.78721,0.515,1.15978,0.000514154,0.000514154,0.000514154
196,10441.7,0.6522,0.44301,1.11649,0.92618,0.87675,0.93944,0.7526,0.82089,0.50698,1.17538,0.000509438,0.000509438,0.000509438
197,10480,0.66811,0.45611,1.13263,0.9394,0.85617,0.93803,0.73295,0.88279,0.51155,1.21913,0.000504723,0.000504723,0.000504723
198,10559.3,0.67122,0.42556,1.12373,0.94167,0.85352,0.94001,0.7627,0.78967,0.50337,1.15424,0.000500007,0.000500007,0.000500007
199,10597.9,0.68379,0.44942,1.13532,0.93708,0.88126,0.94092,0.74417,0.85381,0.48947,1.18834,0.000495291,0.000495291,0.000495291
200,10651.4,0.65202,0.41578,1.11072,0.88734,0.86764,0.92343,0.74181,0.79976,0.53011,1.15684,0.000490576,0.000490576,0.000490576
201,10725.5,0.66034,0.4186,1.11124,0.92985,0.84883,0.92985,0.75648,0.78765,0.51058,1.14006,0.00048586,0.00048586,0.00048586
202,10785.6,0.66724,0.43472,1.13005,0.92995,0.86249,0.93914,0.76116,0.79552,0.48395,1.15139,0.000481144,0.000481144,0.000481144
203,10871.5,0.66216,0.42089,1.12546,0.95155,0.8425,0.93151,0.75564,0.78181,0.51147,1.14693,0.000476429,0.000476429,0.000476429
204,10925.2,0.65582,0.42424,1.10734,0.92824,0.85196,0.93243,0.75968,0.79586,0.536,1.15544,0.000471713,0.000471713,0.000471713
205,10986.4,0.6463,0.43583,1.1155,0.9063,0.82508,0.92489,0.75357,0.7636,0.54013,1.13845,0.000466997,0.000466997,0.000466997
206,11068.8,0.65121,0.43031,1.10943,0.95254,0.84691,0.93379,0.76283,0.7673,0.50729,1.13822,0.000462281,0.000462281,0.000462281
207,11118.6,0.64663,0.4325,1.11709,0.90144,0.84421,0.92843,0.76678,0.76258,0.50537,1.13353,0.000457566,0.000457566,0.000457566
208,11167.7,0.64353,0.43279,1.11635,0.93371,0.81992,0.93493,0.75653,0.80905,0.54355,1.16925,0.00045285,0.00045285,0.00045285
209,11259.8,0.64205,0.43419,1.10092,0.88587,0.84104,0.92994,0.75741,0.80059,0.52818,1.15214,0.000448134,0.000448134,0.000448134
210,11314.9,0.66723,0.4457,1.13596,0.94158,0.81335,0.92422,0.72979,0.85724,0.543,1.18948,0.000443419,0.000443419,0.000443419
211,11396.3,0.63038,0.43268,1.105,0.9242,0.84206,0.92808,0.74091,0.82054,0.50995,1.16546,0.000438703,0.000438703,0.000438703
212,11481.5,0.65306,0.44451,1.11738,0.95868,0.84768,0.9428,0.74762,0.83108,0.47223,1.17297,0.000433987,0.000433987,0.000433987
213,11555.5,0.65601,0.43229,1.11512,0.95523,0.85643,0.94933,0.76927,0.8028,0.48184,1.14842,0.000429272,0.000429272,0.000429272
214,11614.1,0.63938,0.42735,1.09696,0.95328,0.86115,0.95006,0.77112,0.79521,0.47054,1.14421,0.000424556,0.000424556,0.000424556
215,11669.4,0.6255,0.4211,1.10337,0.94664,0.86064,0.94724,0.77189,0.77406,0.46779,1.12874,0.00041984,0.00041984,0.00041984
216,11728.3,0.64074,0.413,1.09902,0.94187,0.87889,0.95335,0.77917,0.77638,0.4358,1.13936,0.000415124,0.000415124,0.000415124
217,11791.8,0.62189,0.41489,1.09698,0.94208,0.85477,0.94922,0.78209,0.751,0.46006,1.12612,0.000410409,0.000410409,0.000410409
218,11856.2,0.63169,0.42503,1.10687,0.9503,0.85086,0.94275,0.77681,0.76682,0.4752,1.13556,0.000405693,0.000405693,0.000405693
219,11921.2,0.63627,0.41684,1.10262,0.94277,0.83045,0.9388,0.76575,0.75796,0.48004,1.13467,0.000400977,0.000400977,0.000400977
220,11969.6,0.61845,0.43702,1.09355,0.90621,0.85555,0.94269,0.7748,0.75294,0.46191,1.13013,0.000396262,0.000396262,0.000396262
221,12061,0.6411,0.42966,1.10695,0.9266,0.87452,0.94317,0.76641,0.76052,0.44103,1.13687,0.000391546,0.000391546,0.000391546
222,12151.5,0.61048,0.38897,1.0824,0.94652,0.86656,0.94865,0.76626,0.76796,0.46825,1.14377,0.00038683,0.00038683,0.00038683
223,12195.7,0.61219,0.40039,1.0816,0.95751,0.85879,0.94456,0.76835,0.76964,0.47425,1.14333,0.000382115,0.000382115,0.000382115
224,12236.5,0.619,0.40262,1.07719,0.96347,0.84691,0.94938,0.78196,0.75242,0.44502,1.1331,0.000377399,0.000377399,0.000377399
225,12308.7,0.61052,0.4283,1.08736,0.94542,0.87221,0.94954,0.77293,0.77273,0.45528,1.14896,0.000372683,0.000372683,0.000372683
226,12375.1,0.62248,0.4029,1.09281,0.94871,0.85428,0.95003,0.77412,0.76887,0.45787,1.14858,0.000367967,0.000367967,0.000367967
227,12432.5,0.62606,0.39889,1.10455,0.96119,0.85608,0.94668,0.77483,0.74939,0.47821,1.13677,0.000363252,0.000363252,0.000363252
228,12488.1,0.6253,0.40888,1.1027,0.92873,0.87873,0.94281,0.77612,0.75014,0.48145,1.1383,0.000358536,0.000358536,0.000358536
229,12538.7,0.61591,0.38372,1.09101,0.93996,0.88396,0.94624,0.77348,0.76141,0.43506,1.14875,0.00035382,0.00035382,0.00035382
230,12611.8,0.61942,0.41373,1.09555,0.93021,0.87367,0.93797,0.77313,0.75369,0.45867,1.13611,0.000349105,0.000349105,0.000349105
231,12634.4,0.6056,0.39929,1.08538,0.93839,0.86491,0.93609,0.75876,0.75572,0.46501,1.1445,0.000344389,0.000344389,0.000344389
232,12695.8,0.61364,0.40973,1.09768,0.94454,0.84715,0.9405,0.76437,0.75413,0.4525,1.13981,0.000339673,0.000339673,0.000339673
233,12741.1,0.61765,0.41513,1.09219,0.9508,0.83809,0.94014,0.77024,0.7529,0.47174,1.13766,0.000334958,0.000334958,0.000334958
234,12813.7,0.59812,0.40053,1.07879,0.95376,0.84435,0.94131,0.77965,0.75986,0.47982,1.13647,0.000330242,0.000330242,0.000330242
235,12872.8,0.60074,0.38581,1.07455,0.95024,0.85109,0.94417,0.77579,0.75056,0.46082,1.13008,0.000325526,0.000325526,0.000325526
236,12903.7,0.60382,0.39798,1.08065,0.95281,0.87102,0.94531,0.76887,0.78074,0.47556,1.141,0.00032081,0.00032081,0.00032081
237,12960,0.6086,0.40325,1.08985,0.93023,0.89851,0.94174,0.77583,0.74429,0.42904,1.11816,0.000316095,0.000316095,0.000316095
238,13064.1,0.61338,0.39967,1.08353,0.94225,0.88429,0.9448,0.78153,0.73769,0.44344,1.11861,0.000311379,0.000311379,0.000311379
239,13122.9,0.60303,0.40371,1.08261,0.95481,0.8528,0.94692,0.7765,0.75178,0.45281,1.13151,0.000306663,0.000306663,0.000306663
240,13167.9,0.58592,0.39357,1.06732,0.9558,0.85971,0.94435,0.7755,0.73668,0.45319,1.11781,0.000301948,0.000301948,0.000301948
241,13230.2,0.60404,0.37762,1.07487,0.95755,0.86746,0.94643,0.77765,0.75305,0.45941,1.13498,0.000297232,0.000297232,0.000297232
242,13295.9,0.60806,0.39228,1.08842,0.94553,0.87776,0.94234,0.77942,0.73137,0.41317,1.12134,0.000292516,0.000292516,0.000292516
243,13366.2,0.59744,0.41065,1.08037,0.94787,0.85825,0.94732,0.78817,0.71324,0.41533,1.10918,0.000287801,0.000287801,0.000287801
244,13427.9,0.58896,0.3851,1.06934,0.92078,0.87925,0.94578,0.78175,0.73642,0.44209,1.12337,0.000283085,0.000283085,0.000283085
245,13497.5,0.59806,0.38118,1.07554,0.9421,0.88224,0.94646,0.76913,0.76682,0.44609,1.13928,0.000278369,0.000278369,0.000278369
246,13568.7,0.57954,0.37347,1.06189,0.95526,0.86694,0.94452,0.78339,0.72195,0.45371,1.10988,0.000273654,0.000273654,0.000273654
247,13613.1,0.58832,0.36243,1.06714,0.9495,0.89277,0.94715,0.7833,0.73076,0.45662,1.11438,0.000268938,0.000268938,0.000268938
248,13690.2,0.59005,0.39352,1.07693,0.94513,0.84851,0.93534,0.7811,0.70499,0.46677,1.10408,0.000264222,0.000264222,0.000264222
249,13750.1,0.58448,0.37954,1.07279,0.95295,0.84862,0.93152,0.77922,0.70543,0.46526,1.1085,0.000259506,0.000259506,0.000259506
250,13843.6,0.58516,0.37618,1.07188,0.95786,0.85886,0.93681,0.7798,0.73212,0.46655,1.11195,0.000254791,0.000254791,0.000254791
251,13917,0.57099,0.37441,1.04493,0.95427,0.87089,0.94506,0.78661,0.72883,0.44104,1.10763,0.000250075,0.000250075,0.000250075
252,13958.1,0.58839,0.38475,1.0699,0.94202,0.866,0.9485,0.78372,0.71978,0.43044,1.10303,0.000245359,0.000245359,0.000245359
253,14014.9,0.57896,0.36116,1.05702,0.95624,0.866,0.94045,0.78088,0.72948,0.42932,1.12028,0.000240644,0.000240644,0.000240644
254,14123.5,0.57065,0.36953,1.05307,0.94844,0.85902,0.937,0.78136,0.71613,0.46384,1.11179,0.000235928,0.000235928,0.000235928
255,14185.2,0.5645,0.37873,1.05258,0.92726,0.87881,0.94576,0.79408,0.71549,0.43432,1.10587,0.000231212,0.000231212,0.000231212
256,14252,0.56124,0.35144,1.05165,0.96671,0.86524,0.94954,0.79886,0.70114,0.40994,1.10084,0.000226497,0.000226497,0.000226497
257,14313.2,0.58298,0.36692,1.05909,0.91184,0.89874,0.9464,0.79387,0.71207,0.43236,1.11398,0.000221781,0.000221781,0.000221781
258,14375.1,0.57471,0.36667,1.06245,0.95631,0.85033,0.94876,0.78818,0.71853,0.43118,1.11847,0.000217065,0.000217065,0.000217065
259,14454.4,0.57322,0.36113,1.05814,0.95258,0.86103,0.95275,0.80496,0.69517,0.42909,1.10226,0.000212349,0.000212349,0.000212349
260,14529.1,0.5797,0.35776,1.05228,0.95732,0.86862,0.95223,0.8071,0.68889,0.43055,1.09574,0.000207634,0.000207634,0.000207634
261,14614.4,0.56447,0.35851,1.04981,0.92619,0.91462,0.95421,0.80214,0.72446,0.42405,1.12,0.000202918,0.000202918,0.000202918
262,14685.2,0.56771,0.35624,1.04555,0.96202,0.87725,0.95753,0.80406,0.70772,0.4238,1.10689,0.000198202,0.000198202,0.000198202
263,14716.5,0.572,0.36759,1.05955,0.952,0.86503,0.95441,0.80456,0.69591,0.42195,1.10074,0.000193487,0.000193487,0.000193487
264,14777.3,0.55187,0.3485,1.03852,0.95699,0.85435,0.9513,0.80263,0.70288,0.42978,1.11053,0.000188771,0.000188771,0.000188771
265,14829.1,0.54269,0.33757,1.03333,0.95279,0.8692,0.9515,0.80836,0.6862,0.42031,1.09667,0.000184055,0.000184055,0.000184055
266,14893.4,0.56724,0.36165,1.04632,0.95199,0.87606,0.9516,0.79404,0.71193,0.43063,1.10962,0.00017934,0.00017934,0.00017934
267,14951.5,0.55205,0.34996,1.05396,0.95436,0.86898,0.94733,0.80053,0.69097,0.41347,1.10416,0.000174624,0.000174624,0.000174624
268,15005.4,0.56747,0.34914,1.06173,0.94718,0.8515,0.94659,0.79703,0.68335,0.42016,1.09984,0.000169908,0.000169908,0.000169908
269,15061.5,0.56875,0.36404,1.05928,0.95553,0.86867,0.94674,0.79704,0.67644,0.42255,1.09934,0.000165192,0.000165192,0.000165192
270,15152,0.56492,0.36095,1.0442,0.95508,0.87604,0.94674,0.80168,0.67575,0.41443,1.09926,0.000160477,0.000160477,0.000160477
271,15202,0.55449,0.36331,1.05413,0.93465,0.88475,0.94328,0.78915,0.71024,0.4373,1.1183,0.000155761,0.000155761,0.000155761
272,15248.3,0.54723,0.36585,1.0407,0.95042,0.86215,0.94471,0.79355,0.69645,0.43285,1.10691,0.000151045,0.000151045,0.000151045
273,15297.7,0.54594,0.331,1.03885,0.94186,0.88499,0.94604,0.79913,0.68488,0.42872,1.09821,0.00014633,0.00014633,0.00014633
274,15354,0.55428,0.34517,1.04169,0.94949,0.88899,0.94705,0.80246,0.6797,0.42121,1.09653,0.000141614,0.000141614,0.000141614
275,15427.1,0.55019,0.33734,1.04508,0.95861,0.88917,0.94683,0.79766,0.67732,0.42624,1.09482,0.000136898,0.000136898,0.000136898
276,15510.5,0.55918,0.36419,1.04473,0.95645,0.89007,0.9492,0.80283,0.67515,0.42024,1.09464,0.000132183,0.000132183,0.000132183
277,15566.5,0.55595,0.35161,1.03805,0.94693,0.88032,0.94795,0.80143,0.67063,0.42401,1.09345,0.000127467,0.000127467,0.000127467
278,15629.9,0.55259,0.34423,1.04035,0.95755,0.88356,0.94967,0.80386,0.68076,0.42827,1.09859,0.000122751,0.000122751,0.000122751
279,15670.4,0.55471,0.34906,1.03948,0.95075,0.89055,0.94972,0.80809,0.70179,0.42202,1.11158,0.000118035,0.000118035,0.000118035
280,15711.7,0.56394,0.34816,1.04573,0.95179,0.89027,0.94961,0.80307,0.69029,0.42719,1.10417,0.00011332,0.00011332,0.00011332
281,15782.9,0.55529,0.33718,1.0506,0.9364,0.89488,0.95009,0.80748,0.69199,0.42103,1.10281,0.000108604,0.000108604,0.000108604
282,15905.8,0.55165,0.34355,1.03525,0.93488,0.89515,0.95118,0.80566,0.68804,0.41438,1.10059,0.000103888,0.000103888,0.000103888
283,15993,0.55992,0.34048,1.04685,0.93384,0.89659,0.95189,0.80514,0.68383,0.41582,1.09941,9.91726e-05,9.91726e-05,9.91726e-05
284,16048,0.53729,0.33095,1.0366,0.94173,0.89076,0.94983,0.8072,0.6815,0.43094,1.09845,9.44569e-05,9.44569e-05,9.44569e-05
285,16092.1,0.54799,0.35652,1.04042,0.95109,0.88356,0.9483,0.80701,0.6817,0.42845,1.09742,8.97412e-05,8.97412e-05,8.97412e-05
286,16149.1,0.53289,0.33304,1.03224,0.95997,0.89038,0.95014,0.80371,0.69607,0.42689,1.10629,8.50255e-05,8.50255e-05,8.50255e-05
287,16290.6,0.5347,0.33281,1.02907,0.94952,0.89131,0.94955,0.80573,0.67523,0.4176,1.09588,8.03098e-05,8.03098e-05,8.03098e-05
288,16350.8,0.53637,0.33537,1.03157,0.95632,0.8904,0.9488,0.81131,0.66782,0.41759,1.09224,7.55941e-05,7.55941e-05,7.55941e-05
289,16410.7,0.54158,0.33648,1.03963,0.95993,0.88236,0.94833,0.8061,0.67116,0.4232,1.09377,7.08784e-05,7.08784e-05,7.08784e-05
290,16456.1,0.52866,0.34041,1.0294,0.96649,0.87083,0.94852,0.80307,0.69308,0.43008,1.10633,6.61627e-05,6.61627e-05,6.61627e-05
291,16566.9,0.53494,0.34555,1.03019,0.96283,0.86251,0.94592,0.80519,0.68213,0.43061,1.10125,6.1447e-05,6.1447e-05,6.1447e-05
292,16612.9,0.542,0.3376,1.02853,0.95657,0.86344,0.9449,0.79888,0.67865,0.42929,1.09949,5.67313e-05,5.67313e-05,5.67313e-05
293,16684,0.52703,0.31464,1.0251,0.95626,0.8758,0.94381,0.80038,0.66824,0.4292,1.09428,5.20156e-05,5.20156e-05,5.20156e-05
294,16764.1,0.53093,0.34367,1.03439,0.95596,0.8758,0.94517,0.80378,0.6747,0.42405,1.09654,4.72999e-05,4.72999e-05,4.72999e-05
295,16820.4,0.52998,0.32741,1.02369,0.95451,0.88356,0.94708,0.80767,0.67627,0.42147,1.09525,4.25842e-05,4.25842e-05,4.25842e-05
296,16874.4,0.53171,0.3395,1.03205,0.9562,0.8868,0.94812,0.80606,0.6686,0.41573,1.09002,3.78685e-05,3.78685e-05,3.78685e-05
297,16941.1,0.52989,0.3274,1.02904,0.95376,0.89131,0.94925,0.80734,0.66913,0.41294,1.0906,3.31528e-05,3.31528e-05,3.31528e-05
298,16988.6,0.51519,0.32998,1.01555,0.95025,0.89131,0.94951,0.81077,0.67329,0.41339,1.09199,2.84371e-05,2.84371e-05,2.84371e-05
299,17073.9,0.52047,0.34739,1.0277,0.955,0.89693,0.94918,0.81239,0.6779,0.41621,1.09381,2.37214e-05,2.37214e-05,2.37214e-05
300,17126.9,0.5225,0.32273,1.02151,0.95325,0.89679,0.94867,0.81136,0.675,0.41809,1.09214,1.90057e-05,1.90057e-05,1.90057e-05
