epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,2854.21,0.74283,0.58239,1.17076,0.91563,0.90884,0.95225,0.83317,0.58693,0.42354,1.01404,0.000575458,0.000575458,0.000575458
183,2869.07,0.76616,0.59128,1.17639,0.94564,0.88151,0.95595,0.84222,0.5803,0.4194,1.01574,0.000570743,0.000570743,0.000570743
184,2884.03,0.77503,0.58355,1.17696,0.93123,0.87668,0.95329,0.83676,0.58972,0.43992,1.0241,0.000566027,0.000566027,0.000566027
185,2899.27,0.75044,0.58581,1.17719,0.92419,0.89089,0.95181,0.83368,0.59657,0.44111,1.03356,0.000561311,0.000561311,0.000561311
186,2914.56,0.74668,0.58563,1.17727,0.93306,0.89922,0.95463,0.82747,0.60301,0.42561,1.02929,0.000556595,0.000556595,0.000556595
187,2930.4,0.7526,0.58931,1.18084,0.93427,0.88623,0.95568,0.83768,0.58755,0.43291,1.0216,0.00055188,0.00055188,0.00055188
188,2945.54,0.76822,0.612,1.18458,0.93175,0.88951,0.95546,0.82682,0.60715,0.43679,1.02602,0.000547164,0.000547164,0.000547164
189,2961.28,0.76609,0.58138,1.17442,0.92652,0.88433,0.95532,0.83978,0.59388,0.43726,1.02826,0.000542448,0.000542448,0.000542448
190,2976.71,0.75075,0.58083,1.17022,0.92995,0.89246,0.9547,0.84103,0.58474,0.42802,1.02363,0.000537733,0.000537733,0.000537733
191,2992.03,0.73552,0.56884,1.16873,0.94282,0.86378,0.95346,0.83606,0.58713,0.42957,1.02434,0.000533017,0.000533017,0.000533017
192,3007.33,0.74222,0.5815,1.17299,0.92853,0.89695,0.95632,0.83955,0.58963,0.42626,1.02346,0.000528301,0.000528301,0.000528301
193,3022.8,0.73979,0.59727,1.15692,0.90993,0.88723,0.94956,0.82976,0.58281,0.46044,1.01791,0.000523586,0.000523586,0.000523586
194,3037.13,0.74185,0.59591,1.16686,0.93852,0.8789,0.94841,0.83991,0.55988,0.44293,1.01126,0.00051887,0.00051887,0.00051887
195,3052.23,0.73983,0.563,1.15688,0.90192,0.89895,0.95001,0.83526,0.56846,0.45061,1.01615,0.000514154,0.000514154,0.000514154
196,3067.41,0.74066,0.56901,1.16553,0.9191,0.90214,0.95276,0.8424,0.56179,0.43921,1.01988,0.000509438,0.000509438,0.000509438
197,3082.63,0.73924,0.55912,1.16672,0.91059,0.90719,0.95356,0.8431,0.56559,0.44653,1.01956,0.000504723,0.000504723,0.000504723
198,3097.8,0.73685,0.56895,1.16859,0.9111,0.88577,0.94644,0.82982,0.5603,0.444,1.01345,0.000500007,0.000500007,0.000500007
199,3112.53,0.74477,0.55465,1.15778,0.91806,0.8805,0.94927,0.83046,0.57234,0.44038,1.01861,0.000495291,0.000495291,0.000495291
200,3127.41,0.75679,0.57476,1.16359,0.92639,0.88868,0.95185,0.83941,0.57043,0.43943,1.01645,0.000490576,0.000490576,0.000490576
201,3141.67,0.75413,0.58525,1.16998,0.91622,0.90229,0.95349,0.84289,0.57071,0.42408,1.01826,0.00048586,0.00048586,0.00048586
202,3156.74,0.74013,0.59033,1.16724,0.93955,0.88801,0.95953,0.84342,0.56715,0.42171,1.01277,0.000481144,0.000481144,0.000481144
203,3171.72,0.7258,0.57258,1.16459,0.94363,0.88889,0.9575,0.83979,0.57324,0.41517,1.01232,0.000476429,0.000476429,0.000476429
204,3187.02,0.71846,0.56477,1.15006,0.94503,0.8987,0.96077,0.84167,0.58524,0.41024,1.01834,0.000471713,0.000471713,0.000471713
205,3202.02,0.718,0.56215,1.15227,0.94979,0.87523,0.95921,0.8469,0.54519,0.40942,1.00084,0.000466997,0.000466997,0.000466997
206,3217.42,0.74002,0.57177,1.15898,0.91611,0.89367,0.95531,0.84596,0.54359,0.4389,1.00064,0.000462281,0.000462281,0.000462281
207,3232.25,0.72013,0.54243,1.16181,0.94557,0.88999,0.95678,0.8467,0.54819,0.41816,0.99997,0.000457566,0.000457566,0.000457566
208,3247.55,0.73491,0.57123,1.1704,0.92934,0.89774,0.95531,0.84259,0.56312,0.42022,1.0055,0.00045285,0.00045285,0.00045285
209,3262.37,0.72564,0.58383,1.1577,0.92863,0.89039,0.96168,0.85584,0.57278,0.39768,1.00806,0.000448134,0.000448134,0.000448134
210,3277.4,0.72167,0.56028,1.15392,0.91956,0.91187,0.95444,0.84604,0.55903,0.41045,0.99973,0.000443419,0.000443419,0.000443419
211,3292.16,0.71568,0.54881,1.15301,0.93478,0.88558,0.95755,0.85001,0.55512,0.40137,1.00276,0.000438703,0.000438703,0.000438703
212,3307.72,0.71564,0.54181,1.14907,0.94393,0.89398,0.95752,0.83989,0.57595,0.40194,1.01465,0.000433987,0.000433987,0.000433987
213,3323.39,0.71913,0.54749,1.14451,0.9315,0.90145,0.96325,0.84977,0.58038,0.39239,1.01471,0.000429272,0.000429272,0.000429272
214,3338.72,0.73512,0.57317,1.1642,0.93668,0.90807,0.96229,0.84833,0.57301,0.39006,1.01468,0.000424556,0.000424556,0.000424556
215,3355.08,0.72248,0.56984,1.14966,0.93724,0.89688,0.96607,0.85375,0.57763,0.3744,1.01606,0.00041984,0.00041984,0.00041984
216,3370.46,0.71196,0.55653,1.15242,0.92775,0.90076,0.96117,0.83625,0.59386,0.40934,1.02476,0.000415124,0.000415124,0.000415124
217,3386.09,0.71337,0.56734,1.15451,0.91204,0.89425,0.95543,0.83573,0.57562,0.44217,1.01217,0.000410409,0.000410409,0.000410409
218,3401.18,0.6996,0.54309,1.14999,0.94016,0.90208,0.96322,0.85307,0.55359,0.39299,0.99875,0.000405693,0.000405693,0.000405693
219,3415.79,0.71281,0.54972,1.15187,0.93784,0.89811,0.95959,0.85922,0.5459,0.40873,1.00045,0.000400977,0.000400977,0.000400977
220,3433.81,0.68192,0.53299,1.12706,0.93762,0.90231,0.96177,0.85627,0.55034,0.40443,1.00568,0.000396262,0.000396262,0.000396262
221,3448.29,0.69912,0.56566,1.14233,0.94713,0.90148,0.96162,0.85383,0.55119,0.3964,1.00385,0.000391546,0.000391546,0.000391546
222,3463.51,0.71575,0.54992,1.15282,0.91605,0.91534,0.966,0.86046,0.54425,0.38562,1.00092,0.00038683,0.00038683,0.00038683
223,3482.16,0.70963,0.54227,1.13562,0.9106,0.93196,0.96833,0.868,0.54154,0.37288,1.00023,0.000382115,0.000382115,0.000382115
224,3501.24,0.6933,0.538,1.14058,0.94722,0.90266,0.96926,0.85719,0.56344,0.37288,1.00761,0.000377399,0.000377399,0.000377399
225,3516.28,0.70323,0.52979,1.13647,0.9479,0.91211,0.96782,0.86123,0.55042,0.36841,1.00197,0.000372683,0.000372683,0.000372683
226,3531.2,0.70827,0.55856,1.14164,0.95266,0.90443,0.96897,0.85808,0.54315,0.3604,1.00074,0.000367967,0.000367967,0.000367967
227,3546.29,0.71047,0.55757,1.14226,0.93693,0.92223,0.96798,0.86583,0.5408,0.37062,0.99764,0.000363252,0.000363252,0.000363252
228,3561.39,0.71351,0.55189,1.1458,0.93231,0.91985,0.96884,0.86657,0.53753,0.37212,0.9924,0.000358536,0.000358536,0.000358536
229,3576.3,0.68536,0.54537,1.13793,0.94386,0.90401,0.96404,0.86496,0.54727,0.37753,0.9963,0.00035382,0.00035382,0.00035382
230,3591.31,0.72124,0.56944,1.15448,0.94561,0.92174,0.96618,0.86436,0.55568,0.38266,1.00582,0.000349105,0.000349105,0.000349105
231,3605.8,0.70825,0.5434,1.13335,0.95035,0.9127,0.96739,0.86536,0.5422,0.36426,1.00483,0.000344389,0.000344389,0.000344389
232,3620.97,0.69156,0.53845,1.12573,0.94482,0.90742,0.96853,0.86353,0.53559,0.36566,1.00295,0.000339673,0.000339673,0.000339673
233,3635.6,0.6795,0.54588,1.13059,0.94575,0.92507,0.96978,0.86972,0.52837,0.35217,0.99793,0.000334958,0.000334958,0.000334958
234,3653.59,0.68175,0.52603,1.12249,0.94188,0.91029,0.96352,0.86313,0.54346,0.37104,1.00438,0.000330242,0.000330242,0.000330242
235,3668.48,0.71237,0.58068,1.14172,0.94405,0.90141,0.96277,0.85834,0.55032,0.37089,1.00434,0.000325526,0.000325526,0.000325526
236,3683.98,0.69749,0.53701,1.13349,0.94533,0.91552,0.96393,0.86064,0.55445,0.3766,1.00469,0.00032081,0.00032081,0.00032081
237,3698.72,0.69643,0.53965,1.13913,0.946,0.91848,0.96199,0.85833,0.54637,0.36519,1.00224,0.000316095,0.000316095,0.000316095
238,3714.52,0.70447,0.54095,1.14403,0.93162,0.93836,0.96262,0.86587,0.52936,0.37423,0.99572,0.000311379,0.000311379,0.000311379
239,3729.72,0.6734,0.53513,1.12557,0.91082,0.9394,0.96395,0.86137,0.54019,0.37849,1.00132,0.000306663,0.000306663,0.000306663
240,3745.49,0.68511,0.53726,1.12293,0.92928,0.92091,0.96198,0.85762,0.55939,0.38538,1.00707,0.000301948,0.000301948,0.000301948
241,3759.96,0.70433,0.54364,1.13847,0.937,0.909,0.96307,0.84851,0.58188,0.39058,1.01936,0.000297232,0.000297232,0.000297232
242,3775.2,0.67433,0.52721,1.11601,0.93258,0.90809,0.9619,0.8578,0.55579,0.40284,1.00516,0.000292516,0.000292516,0.000292516
243,3790.29,0.6818,0.53526,1.13447,0.93013,0.89876,0.96441,0.86101,0.54871,0.40114,1.00301,0.000287801,0.000287801,0.000287801
244,3806.66,0.68003,0.52922,1.13235,0.91621,0.91685,0.9651,0.8612,0.54343,0.37851,1.00037,0.000283085,0.000283085,0.000283085
245,3821.55,0.70118,0.54577,1.13746,0.93934,0.9045,0.9611,0.86203,0.53863,0.37743,0.995,0.000278369,0.000278369,0.000278369
246,3837.95,0.666,0.52062,1.12105,0.93932,0.90003,0.96342,0.86288,0.54369,0.37062,1.00246,0.000273654,0.000273654,0.000273654
247,3852.78,0.66136,0.51009,1.10877,0.93937,0.90956,0.96441,0.85372,0.55185,0.36387,1.00265,0.000268938,0.000268938,0.000268938
248,3868.54,0.68447,0.52171,1.13309,0.93702,0.89994,0.96002,0.85763,0.54091,0.3797,0.9986,0.000264222,0.000264222,0.000264222
249,3883.45,0.68905,0.53606,1.12633,0.93117,0.89358,0.96012,0.86207,0.53796,0.38528,0.99557,0.000259506,0.000259506,0.000259506
250,3899.82,0.6915,0.5375,1.14095,0.93705,0.89006,0.96224,0.86471,0.53153,0.37068,0.99749,0.000254791,0.000254791,0.000254791
251,3914.91,0.69937,0.54511,1.13815,0.93408,0.90317,0.96107,0.86496,0.53017,0.37797,0.9973,0.000250075,0.000250075,0.000250075
252,3931.31,0.67718,0.53747,1.11346,0.93937,0.90126,0.96281,0.867,0.53017,0.38222,0.99973,0.000245359,0.000245359,0.000245359
253,3946.61,0.683,0.53246,1.12236,0.93744,0.90131,0.9587,0.86404,0.52683,0.38062,0.99828,0.000240644,0.000240644,0.000240644
254,3962.74,0.66718,0.53268,1.12138,0.93918,0.90231,0.95466,0.8456,0.54571,0.40912,1.0081,0.000235928,0.000235928,0.000235928
255,3977.61,0.68421,0.53455,1.12578,0.92256,0.9258,0.96114,0.85848,0.54455,0.39402,1.0065,0.000231212,0.000231212,0.000231212
256,3992.66,0.66509,0.5165,1.11592,0.94168,0.90164,0.95893,0.85686,0.54677,0.40041,1.00862,0.000226497,0.000226497,0.000226497
257,4008.36,0.65882,0.50332,1.10813,0.91773,0.91157,0.95772,0.8615,0.53734,0.41113,1.00397,0.000221781,0.000221781,0.000221781
258,4024.49,0.66644,0.51756,1.10898,0.935,0.90584,0.9596,0.85896,0.54886,0.41801,1.00976,0.000217065,0.000217065,0.000217065
259,4039.81,0.68602,0.5367,1.12886,0.93908,0.90282,0.95944,0.86072,0.54878,0.4138,1.00745,0.000212349,0.000212349,0.000212349
260,4055.5,0.69169,0.54056,1.12266,0.93515,0.90224,0.96152,0.86294,0.53539,0.40346,1.00183,0.000207634,0.000207634,0.000207634
261,4070.87,0.66114,0.52478,1.10878,0.93196,0.89606,0.95812,0.8641,0.53506,0.40818,1.00243,0.000202918,0.000202918,0.000202918
262,4086.9,0.66552,0.54426,1.11138,0.95149,0.88752,0.95827,0.86302,0.52966,0.38762,1.00177,0.000198202,0.000198202,0.000198202
263,4101.37,0.66636,0.50232,1.11457,0.94362,0.89072,0.96255,0.87297,0.52313,0.37614,0.99667,0.000193487,0.000193487,0.000193487
264,4119.31,0.67843,0.53583,1.1158,0.9368,0.9023,0.96315,0.86664,0.53215,0.3743,1.00177,0.000188771,0.000188771,0.000188771
265,4134.36,0.68702,0.54328,1.12823,0.94202,0.88981,0.95987,0.86735,0.52971,0.38272,0.99962,0.000184055,0.000184055,0.000184055
266,4150.06,0.68698,0.54653,1.13465,0.88057,0.94723,0.96146,0.87409,0.5215,0.37804,0.99554,0.00017934,0.00017934,0.00017934
267,4168.79,0.68136,0.5309,1.12415,0.89427,0.93647,0.96078,0.86467,0.53376,0.37855,1.00005,0.000174624,0.000174624,0.000174624
268,4183.28,0.65562,0.50597,1.09982,0.92925,0.8962,0.96226,0.87142,0.52771,0.38475,0.99705,0.000169908,0.000169908,0.000169908
269,4198.64,0.66401,0.50805,1.11666,0.88036,0.94993,0.96047,0.87168,0.5234,0.38442,0.99458,0.000165192,0.000165192,0.000165192
270,4213.74,0.67495,0.53743,1.1127,0.87206,0.94804,0.9586,0.86896,0.51968,0.39108,0.99299,0.000160477,0.000160477,0.000160477
271,4228.91,0.65523,0.51573,1.10206,0.9279,0.88806,0.95741,0.86285,0.52463,0.40384,0.99534,0.000155761,0.000155761,0.000155761
272,4243.31,0.65601,0.50658,1.11095,0.88568,0.93705,0.9575,0.86685,0.52462,0.40407,0.9964,0.000151045,0.000151045,0.000151045
273,4258.58,0.64753,0.517,1.09256,0.93701,0.89221,0.95905,0.86994,0.52336,0.3939,0.99558,0.00014633,0.00014633,0.00014633
274,4273.29,0.67167,0.52582,1.10971,0.93818,0.88999,0.95775,0.86739,0.52652,0.38887,0.99667,0.000141614,0.000141614,0.000141614
275,4288.8,0.63909,0.50028,1.09644,0.93098,0.88999,0.95852,0.86892,0.52377,0.39224,0.99643,0.000136898,0.000136898,0.000136898
276,4303.87,0.66284,0.51918,1.11667,0.87699,0.9507,0.95921,0.86776,0.52294,0.38497,0.99936,0.000132183,0.000132183,0.000132183
277,4319.31,0.66942,0.52339,1.11682,0.88361,0.94433,0.96197,0.87292,0.51726,0.38272,0.99485,0.000127467,0.000127467,0.000127467
278,4334,0.66938,0.53212,1.12906,0.93142,0.89047,0.96163,0.87087,0.51664,0.38675,0.99356,0.000122751,0.000122751,0.000122751
279,4348.61,0.65758,0.50632,1.09774,0.92216,0.89798,0.96074,0.87465,0.51328,0.38418,0.99132,0.000118035,0.000118035,0.000118035
280,4365.81,0.64396,0.50198,1.10002,0.93464,0.9033,0.96092,0.87479,0.51137,0.37945,0.98793,0.00011332,0.00011332,0.00011332
281,4383.79,0.64015,0.47419,1.09158,0.93501,0.89838,0.96187,0.87232,0.51613,0.38121,0.99036,0.000108604,0.000108604,0.000108604
282,4398.89,0.64174,0.50149,1.08971,0.93616,0.89836,0.96124,0.87048,0.52251,0.38743,0.99242,0.000103888,0.000103888,0.000103888
283,4413.91,0.66107,0.51504,1.11249,0.93284,0.90058,0.96253,0.87567,0.51974,0.38998,0.99159,9.91726e-05,9.91726e-05,9.91726e-05
284,4431.85,0.65798,0.52716,1.11109,0.93414,0.8999,0.96347,0.87827,0.51117,0.38452,0.9912,9.44569e-05,9.44569e-05,9.44569e-05
285,4449.91,0.65544,0.51898,1.1094,0.93382,0.89806,0.96123,0.87713,0.51169,0.3835,0.98892,8.97412e-05,8.97412e-05,8.97412e-05
286,4465.09,0.65003,0.51129,1.11265,0.93218,0.89741,0.96028,0.87464,0.51017,0.38588,0.98798,8.50255e-05,8.50255e-05,8.50255e-05
287,4480.16,0.67137,0.51767,1.10406,0.93307,0.89845,0.9633,0.87283,0.50912,0.38312,0.98861,8.03098e-05,8.03098e-05,8.03098e-05
288,4494.83,0.63242,0.49204,1.08695,0.90991,0.91168,0.96336,0.87563,0.50746,0.38229,0.98671,7.55941e-05,7.55941e-05,7.55941e-05
289,4509.83,0.65289,0.51546,1.1034,0.93119,0.89152,0.96292,0.87341,0.51192,0.38649,0.98845,7.08784e-05,7.08784e-05,7.08784e-05
290,4525.11,0.63216,0.48049,1.10018,0.93564,0.89222,0.9632,0.87342,0.51232,0.38507,0.99036,6.61627e-05,6.61627e-05,6.61627e-05
291,4557.11,0.668,0.41296,1.19642,0.93547,0.89093,0.95988,0.86537,0.51944,0.39145,0.99373,6.1447e-05,6.1447e-05,6.1447e-05
292,4572.16,0.67775,0.39059,1.2092,0.93624,0.89299,0.95977,0.86407,0.52506,0.38902,0.99593,5.67313e-05,5.67313e-05,5.67313e-05
293,4587.27,0.65559,0.3797,1.15092,0.9356,0.8927,0.96029,0.86583,0.52239,0.38821,0.99398,5.20156e-05,5.20156e-05,5.20156e-05
294,4601.76,0.68529,0.40734,1.17942,0.93267,0.89367,0.9609,0.86617,0.51864,0.39041,0.99268,4.72999e-05,4.72999e-05,4.72999e-05
295,4617.35,0.64839,0.39417,1.15444,0.93185,0.89536,0.96109,0.86648,0.5183,0.39322,0.99324,4.25842e-05,4.25842e-05,4.25842e-05
296,4632.14,0.64475,0.37369,1.1497,0.92962,0.8933,0.96066,0.86905,0.51764,0.39562,0.99225,3.78685e-05,3.78685e-05,3.78685e-05
297,4646.72,0.6783,0.38595,1.17203,0.92959,0.89486,0.96122,0.86703,0.51675,0.39591,0.99342,3.31528e-05,3.31528e-05,3.31528e-05
298,4661.93,0.67136,0.37456,1.17093,0.93026,0.8963,0.96126,0.86659,0.51759,0.39703,0.99335,2.84371e-05,2.84371e-05,2.84371e-05
299,4677.1,0.65346,0.37787,1.16258,0.93063,0.8972,0.96141,0.86972,0.51761,0.39476,0.99336,2.37214e-05,2.37214e-05,2.37214e-05
300,4691.61,0.64527,0.36285,1.1277,0.93662,0.8964,0.96167,0.86977,0.5181,0.39453,0.99344,1.90057e-05,1.90057e-05,1.90057e-05
