epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,69046.1,0.60779,0.39078,1.03557,0.95758,0.9421,0.97528,0.85568,0.60342,0.30936,1.05631,0.003961,0.003961,0.003961
185,69399.1,0.60899,0.38777,1.03579,0.95753,0.94092,0.97554,0.85599,0.60294,0.30878,1.0566,0.003928,0.003928,0.003928
186,69780.8,0.60005,0.3915,1.03335,0.95519,0.94488,0.97566,0.85624,0.60215,0.30846,1.05631,0.003895,0.003895,0.003895
187,70132.3,0.60481,0.38303,1.03571,0.9539,0.94499,0.97545,0.85621,0.60136,0.30756,1.05643,0.003862,0.003862,0.003862
188,70440.8,0.60153,0.38524,1.03362,0.9539,0.94501,0.97541,0.85636,0.60023,0.30752,1.05551,0.003829,0.003829,0.003829
189,70740.2,0.59578,0.37968,1.0317,0.95396,0.94252,0.97549,0.85633,0.59985,0.30713,1.0557,0.003796,0.003796,0.003796
190,70933.4,0.59178,0.38262,1.02875,0.95413,0.94409,0.97554,0.85623,0.59919,0.30647,1.05528,0.003763,0.003763,0.003763
191,71313.5,0.59122,0.37957,1.02872,0.95386,0.94414,0.97554,0.85672,0.59837,0.3067,1.05514,0.00373,0.00373,0.00373
192,71556.6,0.59376,0.37773,1.03067,0.95385,0.94397,0.97564,0.85675,0.59807,0.30615,1.05564,0.003697,0.003697,0.003697
193,72004.7,0.58813,0.37892,1.02725,0.9545,0.94331,0.97571,0.85694,0.59748,0.3058,1.05548,0.003664,0.003664,0.003664
194,72309.4,0.58226,0.37382,1.02235,0.9598,0.9399,0.97589,0.85675,0.5969,0.30578,1.05512,0.003631,0.003631,0.003631
195,72697.1,0.59015,0.37346,1.02998,0.95964,0.94016,0.97635,0.85724,0.59638,0.30541,1.05499,0.003598,0.003598,0.003598
196,73201.1,0.58802,0.37312,1.02784,0.95839,0.94306,0.97643,0.85833,0.59565,0.30544,1.05475,0.003565,0.003565,0.003565
197,73587.9,0.58307,0.37127,1.02222,0.95834,0.94331,0.9758,0.85781,0.59468,0.30466,1.05429,0.003532,0.003532,0.003532
198,74188.2,0.58352,0.37484,1.02368,0.95729,0.94331,0.97579,0.85795,0.59414,0.30392,1.05388,0.003499,0.003499,0.003499
199,74469.6,0.58832,0.38265,1.02603,0.95761,0.94286,0.9768,0.85894,0.59368,0.30372,1.05366,0.003466,0.003466,0.003466
200,74755.1,0.58271,0.37598,1.0253,0.95765,0.94252,0.97682,0.85903,0.59289,0.30388,1.05333,0.003433,0.003433,0.003433
201,75027.3,0.57901,0.36993,1.01874,0.95823,0.94331,0.97689,0.85888,0.59207,0.30439,1.0527,0.0034,0.0034,0.0034
202,75329,0.58206,0.37441,1.02106,0.9585,0.94331,0.97699,0.8588,0.59167,0.304,1.05256,0.003367,0.003367,0.003367
203,75626.3,0.58223,0.37168,1.02568,0.95851,0.94331,0.97659,0.85905,0.59104,0.30397,1.05216,0.003334,0.003334,0.003334
204,75976.4,0.56657,0.36831,1.01356,0.9584,0.94337,0.97659,0.85957,0.59077,0.30316,1.05227,0.003301,0.003301,0.003301
205,76272.8,0.57632,0.37241,1.02057,0.96071,0.9433,0.97623,0.85965,0.58993,0.30363,1.05205,0.003268,0.003268,0.003268
206,76567.7,0.56931,0.36664,1.01936,0.9607,0.94306,0.97634,0.86008,0.58919,0.30396,1.05161,0.003235,0.003235,0.003235
207,76960.1,0.55882,0.35669,1.0086,0.9607,0.94307,0.97618,0.86021,0.5884,0.30376,1.05152,0.003202,0.003202,0.003202
208,77308,0.57805,0.37331,1.02418,0.96129,0.94252,0.97614,0.85997,0.58798,0.30419,1.05135,0.003169,0.003169,0.003169
209,77678.3,0.57068,0.36571,1.02065,0.96096,0.94094,0.97612,0.8602,0.58733,0.30412,1.05115,0.003136,0.003136,0.003136
210,78054.2,0.5599,0.35921,1.01072,0.96069,0.94173,0.9761,0.86066,0.58684,0.30369,1.05101,0.003103,0.003103,0.003103
211,78398.2,0.56029,0.36188,1.00955,0.96136,0.94252,0.97593,0.86076,0.5862,0.30348,1.05085,0.00307,0.00307,0.00307
212,78735.5,0.56233,0.36187,1.01189,0.96138,0.94075,0.97604,0.86133,0.58567,0.30206,1.0507,0.003037,0.003037,0.003037
213,79111,0.56515,0.36617,1.01455,0.96138,0.94077,0.97623,0.86103,0.58479,0.30119,1.05038,0.003004,0.003004,0.003004
214,79543.4,0.5592,0.35669,1.01059,0.96138,0.94075,0.97618,0.86166,0.58421,0.30168,1.05012,0.002971,0.002971,0.002971
215,79938.7,0.55844,0.35864,1.01104,0.9614,0.94129,0.97617,0.8615,0.5837,0.30057,1.05002,0.002938,0.002938,0.002938
216,80341.2,0.55148,0.35312,1.00817,0.96137,0.94067,0.97618,0.86136,0.5833,0.30098,1.04993,0.002905,0.002905,0.002905
217,80685.6,0.55341,0.34853,1.00876,0.96138,0.94082,0.97599,0.86116,0.58273,0.30075,1.04967,0.002872,0.002872,0.002872
218,80978.8,0.55315,0.34913,1.01029,0.96138,0.94089,0.97599,0.86136,0.58243,0.30067,1.04966,0.002839,0.002839,0.002839
219,81267.9,0.54499,0.3484,1.00302,0.96138,0.94088,0.976,0.86145,0.582,0.30031,1.04966,0.002806,0.002806,0.002806
220,81544.2,0.55439,0.35601,1.01032,0.96107,0.94016,0.97605,0.86237,0.58126,0.29948,1.04957,0.002773,0.002773,0.002773
221,81838.4,0.54191,0.34573,0.99791,0.96058,0.94028,0.97581,0.86195,0.581,0.29918,1.0495,0.00274,0.00274,0.00274
222,82172.7,0.55067,0.35322,1.00903,0.96061,0.94088,0.97561,0.86198,0.58058,0.29842,1.04946,0.002707,0.002707,0.002707
223,82555.7,0.54865,0.35431,1.00915,0.96144,0.93937,0.97539,0.86227,0.58002,0.29882,1.04907,0.002674,0.002674,0.002674
224,82864,0.54423,0.34491,1.00653,0.96132,0.93937,0.97538,0.86263,0.57928,0.29765,1.04899,0.002641,0.002641,0.002641
225,83370.8,0.53934,0.34482,1.00164,0.96171,0.93937,0.97532,0.86281,0.5786,0.29754,1.04873,0.002608,0.002608,0.002608
226,83858.4,0.53085,0.34149,0.99783,0.96361,0.93835,0.97547,0.8627,0.57807,0.29743,1.04845,0.002575,0.002575,0.002575
227,84197.4,0.53434,0.34256,0.99788,0.96219,0.93937,0.97542,0.86259,0.57723,0.29689,1.048,0.002542,0.002542,0.002542
228,84472,0.52675,0.337,0.99359,0.96441,0.93869,0.97545,0.86271,0.57691,0.29639,1.04786,0.002509,0.002509,0.002509
229,84857.3,0.53515,0.34719,0.99836,0.96363,0.93883,0.97547,0.86293,0.57656,0.29605,1.04779,0.002476,0.002476,0.002476
230,85246.6,0.52993,0.34208,0.99614,0.96212,0.94005,0.97552,0.86369,0.57611,0.29624,1.04767,0.002443,0.002443,0.002443
231,85636.3,0.53511,0.34554,1.00299,0.96197,0.94094,0.97551,0.86411,0.57709,0.29522,1.04942,0.00241,0.00241,0.00241
232,85940.6,0.52632,0.33799,0.99615,0.9618,0.94094,0.97549,0.86459,0.57674,0.29547,1.04936,0.002377,0.002377,0.002377
233,86358,0.52221,0.33277,0.99401,0.96208,0.93897,0.97542,0.86502,0.57652,0.2957,1.04932,0.002344,0.002344,0.002344
234,86652.4,0.52302,0.33165,0.99152,0.96309,0.93701,0.97595,0.86573,0.5759,0.29505,1.04897,0.002311,0.002311,0.002311
235,86942.9,0.52942,0.33687,0.99714,0.96211,0.93972,0.97589,0.86568,0.57528,0.29522,1.0488,0.002278,0.002278,0.002278
236,87241.4,0.52443,0.335,0.99765,0.96211,0.93967,0.97582,0.86624,0.57461,0.29488,1.0485,0.002245,0.002245,0.002245
237,87624.3,0.51917,0.33369,0.99229,0.96211,0.93966,0.976,0.86602,0.57417,0.29421,1.04825,0.002212,0.002212,0.002212
238,88008.2,0.51607,0.32995,0.98913,0.9621,0.93943,0.97598,0.86559,0.57368,0.29441,1.04822,0.002179,0.002179,0.002179
239,88408.4,0.52063,0.33508,0.99205,0.96211,0.9397,0.97601,0.86578,0.57344,0.29434,1.04818,0.002146,0.002146,0.002146
240,88744.2,0.5147,0.32728,0.99014,0.9621,0.93935,0.97602,0.86584,0.57285,0.29397,1.04801,0.002113,0.002113,0.002113
241,89131.2,0.51288,0.32575,0.9864,0.9621,0.93944,0.97603,0.86615,0.57205,0.29368,1.04776,0.00208,0.00208,0.00208
242,89425.3,0.51115,0.3286,0.98749,0.96209,0.93922,0.97596,0.8662,0.57136,0.29352,1.04737,0.002047,0.002047,0.002047
243,89694.7,0.51416,0.32053,0.98917,0.96213,0.94018,0.97582,0.86656,0.57095,0.29371,1.04741,0.002014,0.002014,0.002014
244,90084.2,0.51654,0.33123,0.99219,0.9621,0.9394,0.97566,0.86627,0.57086,0.29348,1.04727,0.001981,0.001981,0.001981
245,90387.5,0.51434,0.33075,0.98888,0.96232,0.93858,0.97569,0.86661,0.57044,0.29453,1.04714,0.001948,0.001948,0.001948
246,90870.7,0.50748,0.32515,0.98551,0.96286,0.93904,0.97555,0.86644,0.57006,0.2945,1.04685,0.001915,0.001915,0.001915
247,91162.1,0.50875,0.32506,0.98729,0.96284,0.94016,0.97552,0.86684,0.56952,0.29397,1.04664,0.001882,0.001882,0.001882
248,91466.6,0.51871,0.33115,0.99255,0.9629,0.9402,0.97551,0.86695,0.56922,0.29371,1.04649,0.001849,0.001849,0.001849
249,91759,0.50356,0.32447,0.98099,0.96291,0.94028,0.97536,0.86709,0.56884,0.29383,1.04628,0.001816,0.001816,0.001816
250,92183.9,0.50349,0.32392,0.98521,0.96291,0.9403,0.97535,0.86709,0.56831,0.29381,1.04603,0.001783,0.001783,0.001783
251,92576.6,0.50073,0.31972,0.98598,0.9626,0.94094,0.97513,0.86653,0.5679,0.29306,1.04581,0.00175,0.00175,0.00175
252,92957.9,0.49948,0.32132,0.98292,0.96293,0.94079,0.97543,0.86737,0.56752,0.2924,1.04573,0.001717,0.001717,0.001717
253,93351.9,0.49792,0.3143,0.98147,0.96255,0.94094,0.97565,0.86778,0.56711,0.29236,1.04563,0.001684,0.001684,0.001684
254,93701.5,0.50171,0.32276,0.98395,0.96235,0.94094,0.97569,0.86797,0.56654,0.29225,1.04555,0.001651,0.001651,0.001651
255,93957.4,0.49561,0.32162,0.98125,0.96198,0.94094,0.97573,0.86834,0.56611,0.29237,1.0454,0.001618,0.001618,0.001618
256,94155,0.49705,0.32061,0.98354,0.9618,0.94094,0.97573,0.86846,0.56562,0.29275,1.04493,0.001585,0.001585,0.001585
257,94430.2,0.49645,0.31811,0.98406,0.96196,0.94094,0.97581,0.86919,0.56528,0.29257,1.04478,0.001552,0.001552,0.001552
258,94781.6,0.49706,0.31827,0.9842,0.96229,0.94094,0.97585,0.86947,0.56495,0.29204,1.04457,0.001519,0.001519,0.001519
259,95103.2,0.4981,0.31772,0.9802,0.96206,0.94094,0.97578,0.86898,0.56468,0.29186,1.04438,0.001486,0.001486,0.001486
260,95493,0.48578,0.31247,0.97768,0.9624,0.94094,0.97576,0.86922,0.56431,0.29167,1.04421,0.001453,0.001453,0.001453
261,95892.1,0.48968,0.31573,0.97874,0.96251,0.94094,0.97575,0.86976,0.56387,0.2918,1.04415,0.00142,0.00142,0.00142
262,96194.7,0.49951,0.32093,0.98494,0.96275,0.94094,0.97581,0.86962,0.56352,0.29201,1.04383,0.001387,0.001387,0.001387
263,96600.9,0.48688,0.31431,0.97672,0.96283,0.94094,0.97532,0.86999,0.56305,0.2917,1.04354,0.001354,0.001354,0.001354
264,96899.4,0.47601,0.30425,0.96992,0.96291,0.94094,0.97518,0.86929,0.56243,0.29199,1.04321,0.001321,0.001321,0.001321
265,97216.9,0.48411,0.3099,0.97536,0.9637,0.9408,0.97513,0.86931,0.56214,0.29169,1.04302,0.001288,0.001288,0.001288
266,97513.5,0.491,0.30811,0.98106,0.96309,0.94016,0.97503,0.86953,0.56164,0.29203,1.04279,0.001255,0.001255,0.001255
267,97863.8,0.47597,0.30518,0.97206,0.96307,0.94016,0.97497,0.86962,0.56132,0.29202,1.04266,0.001222,0.001222,0.001222
268,98160.2,0.48254,0.3082,0.97335,0.96291,0.94035,0.97497,0.87043,0.56061,0.29204,1.04239,0.001189,0.001189,0.001189
269,98483.2,0.47986,0.30731,0.97303,0.96335,0.94094,0.9752,0.87066,0.56029,0.29154,1.04224,0.001156,0.001156,0.001156
270,98825.2,0.48133,0.30814,0.97328,0.96356,0.94173,0.97526,0.8707,0.55981,0.29137,1.04209,0.001123,0.001123,0.001123
271,99256.1,0.48002,0.30893,0.97333,0.96322,0.94173,0.97533,0.87118,0.55938,0.29121,1.04193,0.00109,0.00109,0.00109
272,99605,0.47671,0.30521,0.97455,0.96305,0.94173,0.97521,0.87127,0.55885,0.29067,1.04176,0.001057,0.001057,0.001057
273,99962.4,0.47493,0.30774,0.9737,0.96373,0.94154,0.9752,0.8714,0.5584,0.29108,1.04145,0.001024,0.001024,0.001024
274,100274,0.46715,0.30031,0.96319,0.96222,0.94261,0.97519,0.87173,0.55781,0.29081,1.04121,0.000991,0.000991,0.000991
275,100717,0.45885,0.29252,0.96422,0.96159,0.94331,0.97522,0.87142,0.55746,0.29082,1.04107,0.000958,0.000958,0.000958
276,101017,0.47325,0.30775,0.97565,0.96222,0.94266,0.97521,0.87233,0.5571,0.29095,1.04084,0.000925,0.000925,0.000925
277,101419,0.47325,0.3056,0.97525,0.96229,0.94173,0.97524,0.87197,0.55652,0.29101,1.04073,0.000892,0.000892,0.000892
278,101767,0.46601,0.29677,0.96786,0.96295,0.94147,0.97521,0.8722,0.55615,0.29054,1.04072,0.000859,0.000859,0.000859
279,102070,0.4615,0.29761,0.96492,0.96218,0.94016,0.97528,0.87221,0.55556,0.29077,1.04057,0.000826,0.000826,0.000826
280,102413,0.45685,0.29271,0.96363,0.96171,0.94016,0.97522,0.87215,0.55512,0.29067,1.04028,0.000793,0.000793,0.000793
281,102854,0.46535,0.29924,0.96742,0.9614,0.94016,0.97522,0.8722,0.55457,0.29077,1.04007,0.00076,0.00076,0.00076
282,103159,0.47318,0.30563,0.97551,0.96138,0.94093,0.97518,0.87315,0.55415,0.29088,1.03996,0.000727,0.000727,0.000727
283,103604,0.45724,0.29236,0.9639,0.96035,0.94094,0.97518,0.87267,0.55336,0.2901,1.03961,0.000694,0.000694,0.000694
284,103998,0.47054,0.30583,0.97124,0.96009,0.94094,0.97542,0.87344,0.55291,0.29011,1.03961,0.000661,0.000661,0.000661
285,104284,0.45997,0.29502,0.96439,0.95917,0.94345,0.97533,0.87402,0.55247,0.2903,1.03941,0.000628,0.000628,0.000628
286,104587,0.46289,0.29509,0.96947,0.9635,0.94016,0.97552,0.87399,0.55225,0.29038,1.03923,0.000595,0.000595,0.000595
287,104892,0.44299,0.28565,0.95781,0.96316,0.94016,0.97559,0.87389,0.55176,0.29034,1.03921,0.000562,0.000562,0.000562
288,105220,0.44404,0.2802,0.95911,0.96301,0.94016,0.97563,0.87409,0.55143,0.2909,1.03911,0.000529,0.000529,0.000529
289,105553,0.45422,0.29443,0.96232,0.963,0.94016,0.97558,0.87446,0.55106,0.29108,1.03881,0.000496,0.000496,0.000496
290,105864,0.45709,0.29643,0.96635,0.96294,0.94016,0.97563,0.87435,0.55074,0.29141,1.03864,0.000463,0.000463,0.000463
291,106099,0.28865,0.16493,0.84634,0.96104,0.94016,0.97569,0.87479,0.55007,0.29151,1.03829,0.00043,0.00043,0.00043
292,106358,0.28075,0.15528,0.84258,0.96118,0.94016,0.97568,0.87459,0.54993,0.29194,1.03833,0.000397,0.000397,0.000397
293,106735,0.2815,0.15461,0.84605,0.96176,0.94016,0.97571,0.87475,0.54954,0.29192,1.03817,0.000364,0.000364,0.000364
294,107119,0.27806,0.15195,0.84268,0.96321,0.94016,0.97568,0.87507,0.5488,0.29165,1.038,0.000331,0.000331,0.000331
295,107501,0.27728,0.15263,0.84175,0.96276,0.94016,0.97574,0.8749,0.54827,0.29166,1.03783,0.000298,0.000298,0.000298
296,107915,0.27658,0.15195,0.84318,0.96326,0.94016,0.97569,0.87574,0.54795,0.2921,1.03794,0.000265,0.000265,0.000265
297,108339,0.27279,0.14866,0.84073,0.96253,0.94016,0.97581,0.87562,0.54734,0.29105,1.03771,0.000232,0.000232,0.000232
298,108726,0.27112,0.14844,0.83845,0.9625,0.94016,0.97586,0.87521,0.54692,0.29029,1.03756,0.000199,0.000199,0.000199
299,109114,0.26939,0.14667,0.8404,0.96256,0.94016,0.97589,0.87578,0.54648,0.29064,1.03757,0.000166,0.000166,0.000166
300,109408,0.26771,0.14604,0.84058,0.95945,0.94331,0.9759,0.87593,0.54621,0.29039,1.03752,0.000133,0.000133,0.000133
